Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
OptionsShowFullDescriptionsPopup,"При подсвечивании лежащего на земле предмета вы увидите не только его название, но и полное описание.",,,3957541009,
OptionsShowLifeManaLevelsLabel,Показывать уровень здоровья/маны,,,1159149270,
OptionsShowLifeManaLevelsPopup,Над сферами здоровья и маны всегда будет отображаться уровень здоровья и маны.,,,2480226465,
OptionsCorpseTargetingLabel,Выбор трупов,,,213943966,
OptionsCorpseTargetingAlways,Выцеливание трупов,,,4034674964,
OptionsCorpseTargetingWhenKeyHeld,При нажатой кнопке: {0},,,228787115,
OptionsJoinGlobalChatLabel,Показать общий чат,,,585709761,
OptionsJoinTradeChatLabel,Показать торговый чат,,,166931419,
OptionsShowGuildChatLabel,Показать чат гильдии,,,1015685545,
OptionsShowLifeBarsOnAlliesLabel,Полоски здоровья над союзниками,,,998544620,
OptionsShowLifeBarsOnAlliesPopup,Над каждым союзником будет небольшая полоска здоровья.,,,508354286,
OptionsShowLifeBarsOnEnemiesLabel,Полоски здоровья над врагами,,,1122829015,
OptionsShowLifeBarsOnEnemiesPopup,Над каждым врагом будет небольшая полоска здоровья.,,,3002891508,
OptionsShowLifeBarOnPlayerLabel,Полоски здоровья над героем,,,2504767592,
OptionsShowLifeBarOnPlayerPopup,Показывает уровни здоровья и маны над героем,,,118062738,
OptionsShowAllyNamesOnMapLabel,Показывать имена на карте,,,406459778,
OptionsShowAllyNamesOnMapPopup,Показывает имена союзников на карте,,,1077241212,
OptionsUseNextFlaskWithChargesLabel,"Включить "Умный" флакон",,,4084650405,
OptionsUseNextFlaskWithChargesPopup,"Использует флакон такого же типа, если у флакона на привязанной нажимаемой кнопке слишком мало зарядов.",,,3868143838,
OptionsShowClockLabel,Показывать часы,,,2610990147,
OptionsShowClockPopup,Отображает время над флаконами,,,3898403151,
OptionsAutoEquipLabel,Авто-экипировка,,,1772172300,
OptionsAutoEquipPopup,При закрытой панели инвентаря подбираемые предметы автоматически надеваются / берутся в руки.,,,4131008485,
OptionsAlwaysAttackInPlaceLabel,Всегда атаковать без движения,,,3758743194,
OptionsAlwaysAttackInPlacePopup,Умения используются без движения.,,,933160775,
OptionsAttackInPlaceKeyStopsMoveLabel,Кнопка атаки на месте предотвращает движение,,,679850276,
OptionsAttackInPlaceKeyStopsMovePopup,Нажатие клавиши препятствует движению при атаке.,,,402089892,
OptionsMousewheelZoomLabel,Масштаб колесом мыши,,,2684054426,
OptionsMousewheelZoomPopup,Возможность приближать и отдалять картинку с помощью колесика мыши.,,,3918954003,
OptionsRestrictCursorToWindowLabel,Привязать мышь к окну,,,63876039,
OptionsRestrictCursorToWindowPopup,Указатель мыши не будет выходить за пределы игрового окна.,,,952361665,
OptionsDefaultLootAllocation,Распределение добычи по умолчанию,,,3254630543,
OptionsChatFontSize,Размер шрифта чата,Скорректировать размер,,3218369667,
OptionsChatFontOptionSmall,Маленький,,,581803937,
OptionsChatFontOptionNormal,Обычный,,,3087076012,
OptionsChatWidthLabel,Ширина чата,,,699796848,
OptionsChatHeightLabel,Высота чата,,,3504238752,
OptionsEnableQuestTracking,Показывать список заданий,,,1613909642,
OptionsEnableQuestTrackingPopup,Выводит список текущих заданий в правой части экрана.,,,3809667392,
OptionsReloadItemFiltersButton,Включить,,,225917074,
OptionsItemFilterFileList,Список фильтров,,,2425399776,
OptionsNoFilter,Нет,,,1680177753,
OptionsLanguageOption,Язык,,,1321407223,
OptionsLanguageChange,Необходимо перезапустить Path of Exile для применения языковых настроек. Выполнить перезапуск сейчас?,,,428992790,
OptionsChatLanguageOption,Язык чата,,,3698294427,
OptionsChatLanguageOptionDefault,Как язык игры,,,1114043413,
OptionsDialogueInChatLabel,Показывать субтитры в чате,,,383842893,
OptionsDialogueInChatPopup,Выводить субтитры фраз персонажей в чат,,,1213515967,
OptionsNetworkingMode,Режим работы сети,,,1387953544,
OptionsNetworkingModeCannotChange,Этот параметр может быть изменён только из меню,,,900848435,
OptionsNetworkingModeLockstep,Синхронизация,,,3919579189,
OptionsNetworkingModePredictive,Рассинхронизация,,,3921319074,
OptionsNetworkingModeAuto,Авто,,,1250029193,
OptionsNetworkingModeAutoSelected,{0} (Авто),,,81391679,
OptionsShowFlaskBuffs,Показывать положительные эффекты флакона,,,2911951039,
OptionsShowFlaskBuffsPopup,Отображает в верхней части экрана иконку каждого активного положительного эффекта флакона и его длительность.,,,3438143915,
OptionsShowAuraIcons,Отображать иконки аур,,,845939537,
OptionsShowAuraIconsPopup,Отображает в верхней части экрана иконку каждого активного положительного эффекта.,,,1209991193,
InputOptionsDescription,Для изменения действия нажмите кнопку в приводимой ниже таблице.,,,1481535704,
OptionsResetToDefaults,Сбросить настройки,,,2042314600,
OptionsReset,Сбросить,,,378444259,
InputOptionsActionsNotSet,Одно или несколько действий не настроены,,,4085594740,
InputOptionsHint,<— Нажмите клавишу или кнопку мыши для выполнения этого действия (для отмены нажмите Esc),,,1228653717,
InputOptionsNotSet,Не задано,,,2927616851,
InputOptionsEntryPopup,"Нажмите кнопку
(Нажмите [Esc] для отмены)",,,2172561225,
StreamingOptionsUsernameLabel,TwitchID:,,,3735698340,
StreamingOptionsUsernameEmptyMessage,Введите имя пользователя Twitch...,,,127831539,
StreamingOptionsPasswordLabel,Пароль:,,,3223242494,
StreamingOptionsPasswordEmptyMessage,Введите пароль для Twitch...,,,1541417405,
StreamingOptionsLinkAccountsButtonText,Привязать,,,604043485,
StreamingOptionsLinkAccountsLabel,Свяжите свои профили Twitch и Path of Exile:,,,3891121896,
StreamingOptionsLinkAccountsTip,"При наличии профиля на Twitch можно связать его с профилем в Path of Exile.
Чтобы это сделать, щелкните по ссылке и перейдите на соответствующую страницу.",,,4243185584,
StreamingOptionsStreamTitleLabel,Название стрима:,,,2291363076,
StreamingOptionsQualityLabel,Качество:,,,3996593211,
StreamingOptionsQualityAuto,Авто,,,4148804391,
StreamingOptionsQualityEntry,{0}p @ {1} fps,,,3954038902,
StreamingOptionsBitrateLabel,Скорость (кб/с):,,,2588245640,
StreamingOptionsBitrateAuto,Авто,,,3322204261,
StreamingOptionsServerLabel,Сервер стрима:,,,3513554248,
StreamingOptionsServerLogIn,Список серверов,,,1693637912,
StreamingOptionsWebcamLabel,Веб-камера:,,,151451670,
StreamingOptionsWebcamNoWebcams,Без веб-камер,,,1781895402,
StreamingOptionsWebcamSize,Размер окна:,,,3082441846,
StreamingOptionsShowWebcam,Просмотр:,,,1852815069,
StreamingOptionsShowWebcamPopup,"Посмотрите, как окно веб-камеры будет выглядеть во время стрима.",,,2430780009,
StreamingOptionsStopStreamButtonText,Остановить стрим,,,1729679408,
StreamingOptionsStartStreamButtonText,Запустить стрим,,,38679754,
StreamingOptionsStatusText,Статус: {0},,,403598654,
StreamingOptionsStatusTextStreaming,Статус: {0} (при {1} кбит/с),,,1820731482,
StreamingOptionsLogInButtonText,Войти,,,4233266832,
StreamingOptionsLogOutButtonText,Выйти,,,1255432024,
StreamingOptionsEnableWebcamButtonText,Включить,,,1401922393,
StreamingOptionsDisableWebcamButtonText,Выключить,,,2292794854,
StreamingStatusTextLogInToStream,"Войдите, чтобы вести потоковую передачу видео о своей игре на twitch.tv",,,3837686381,
StreamingStatusTextLoggingIn,Вы входите в систему...,,,1748766519,
StreamingStatusTextFetchingServerList,Получаем список серверов...,,,2476998642,
StreamingStatusTextReadyToStream,Готовы к стриму,,,2232215094,
StreamingStatusTextTestingConnection,Проверяем соединение с сервером...,,,1220307419,
StreamingStatusTextConnectionTested,Проверка соединения с сервером успешно пройдена,,,3048654462,
StreamingStatusTextStreaming,Стримим...,,,3508334572,
StreamingStatusTextStreamPaused,Стрим приостановлен,,,3034740228,
StreamingStatusTextStoppingStream,Остановка стрима...,,,930701812,
OptionsPanelTitle,Настройки,,,1718627956,
OptionsPanelSaveButtonText,Сохранить,,,3093929651,
OptionsPanelCloseButtonText,Закрыть,,,3544109211,
