Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
OptionsAttackInPlaceKeyStopsMoveLabel,Attack In Place Key Stops Move,,,679850276,
OptionsAttackInPlaceKeyStopsMovePopup,Pressing the attack-in-place key will stop you from moving.,,,402089892,
OptionsMousewheelZoomLabel,Mousewheel Zoom,,,2684054426,
OptionsMousewheelZoomPopup,Enables the ability to zoom in and out using the mouse scroll wheel.,,,3918954003,
OptionsRestrictCursorToWindowLabel,Confine Mouse To Window,,,63876039,
OptionsRestrictCursorToWindowPopup,Prevents the mouse cursor from leaving the game window.,,,952361665,
OptionsDefaultLootAllocation,Default Item Allocation,,,3254630543,
OptionsChatFontSize,Chat Font Size,,,3218369667,
OptionsChatFontOptionSmall,Small,,,581803937,
OptionsChatFontOptionNormal,Normal,,,3087076012,
OptionsChatWidthLabel,Chat Box Width,,,699796848,
OptionsChatHeightLabel,Chat Box Height,,,3504238752,
OptionsEnableQuestTracking,Enable Quest Tracking,,,1613909642,
OptionsEnableQuestTrackingPopup,Shows a list of your current quest objectives on the right side of the screen.,,,3809667392,
OptionsReloadItemFiltersButton,Reload,,,225917074,
OptionsItemFilterFileList,List of Item Filters,,,2425399776,
OptionsNoFilter,None,,,1680177753,
OptionsLanguageOption,Language,,,1321407223,
OptionsLanguageChange,You must restart Path of Exile in order for your chosen language to take effect. Would you like to restart now?,,,428992790,
OptionsChatLanguageOption,Chat Language,,,3698294427,
OptionsChatLanguageOptionDefault,Same as Language,,,1114043413,
OptionsDialogueInChatLabel,Output Dialogue To Chat,,,383842893,
OptionsDialogueInChatPopup,Outputs character and NPC dialogue to chat in addition to the audio.,,,1213515967,
OptionsNetworkingMode,Networking Mode,,,1387953544,
OptionsNetworkingModeCannotChange,"This setting can only be changed from the main menu, while you are out of game",,,900848435,
OptionsNetworkingModeLockstep,Lockstep,,,3919579189,
OptionsNetworkingModePredictive,Predictive,,,3921319074,
OptionsNetworkingModeAuto,Auto,,,1250029193,
OptionsNetworkingModeAutoSelected,{0} (Auto),,,81391679,
OptionsShowFlaskBuffs,Show Flask Buffs,,,2911951039,
OptionsShowFlaskBuffsPopup,"Shows an icon at the top of the screen for each Flask buff you have active, as well as its duration.",,,3438143915,
OptionsShowAuraIcons,Show Aura Icons,,,845939537,
OptionsShowAuraIconsPopup,Shows an icon at the top of the screen for each persistent buff you have activated.,,,1209991193,
InputOptionsDescription,Click a button in the table below to change the input for an action.,,,1481535704,
OptionsResetToDefaults,Reset to Defaults,,,2042314600,
OptionsReset,Reset,,,378444259,
InputOptionsActionsNotSet,One or more actions not set,,,4085594740,
InputOptionsHint,<— Press a key or mouse button to bind it to this action (press escape to cancel),,,1228653717,
InputOptionsNotSet,Not Set,,,2927616851,
InputOptionsEntryPopup,"Press a key
	(Press [Esc] to cancel)",,,2172561225,
StreamingOptionsUsernameLabel,TwitchID:,,,3735698340,
StreamingOptionsUsernameEmptyMessage,Type Twitch username here...,,,127831539,
StreamingOptionsPasswordLabel,Password:,,,3223242494,
StreamingOptionsPasswordEmptyMessage,Type Twitch password here...,,,1541417405,
StreamingOptionsLinkAccountsButtonText,Link,,,604043485,
StreamingOptionsLinkAccountsLabel,Link your Twitch and Path of Exile accounts:,,,3891121896,
StreamingOptionsLinkAccountsTip,"If you have a Twitch account, you can link it to your Path of Exile account.
Click to open a web page that will allow you to do this.",,,4243185584,
StreamingOptionsStreamTitleLabel,Stream Title:,,,2291363076,
StreamingOptionsQualityLabel,Quality:,,,3996593211,
StreamingOptionsQualityAuto,Auto,,,4148804391,
StreamingOptionsQualityEntry,{0}p @ {1} fps,,,3954038902,
StreamingOptionsBitrateLabel,Bitrate (kbps):,,,2588245640,
StreamingOptionsBitrateAuto,Auto,,,3322204261,
StreamingOptionsServerLabel,Stream Server:,,,3513554248,
StreamingOptionsServerLogIn,Log in to get server list,,,1693637912,
StreamingOptionsWebcamLabel,Webcam:,,,151451670,
StreamingOptionsWebcamNoWebcams,No Webcams,,,1781895402,
StreamingOptionsWebcamSize,Webcam size:,,,3082441846,
StreamingOptionsShowWebcam,Preview:,,,1852815069,
StreamingOptionsShowWebcamPopup,See what the webcam will look like on your stream.,,,2430780009,
StreamingOptionsStopStreamButtonText,Stop Stream,,,1729679408,
StreamingOptionsStartStreamButtonText,Start Stream,,,38679754,
StreamingOptionsStatusText,Status: {0},,,403598654,
StreamingOptionsStatusTextStreaming,Status: {0} (at {1}kbps),,,1820731482,
StreamingOptionsLogInButtonText,Log In,,,4233266832,
StreamingOptionsLogOutButtonText,Log Out,,,1255432024,
StreamingOptionsEnableWebcamButtonText,Enable,,,1401922393,
StreamingOptionsDisableWebcamButtonText,Disable,,,2292794854,
StreamingStatusTextLogInToStream,Log in to stream video of your gameplay on twitch.tv,,,3837686381,
StreamingStatusTextLoggingIn,Logging in...,,,1748766519,
StreamingStatusTextFetchingServerList,Fetching server list...,,,2476998642,
StreamingStatusTextReadyToStream,Ready to stream,,,2232215094,
StreamingStatusTextTestingConnection,Testing server connection...,,,1220307419,
StreamingStatusTextConnectionTested,Server connection successfully tested,,,3048654462,
StreamingStatusTextStreaming,Streaming...,,,3508334572,
StreamingStatusTextStreamPaused,Stream Paused,,,3034740228,
StreamingStatusTextStoppingStream,Stopping stream...,,,930701812,
OptionsPanelTitle,Options,,,1718627956,
OptionsPanelSaveButtonText,Save,,,3093929651,
OptionsPanelCloseButtonText,Close,,,3544109211,
OptionsPanelCancelButtonText,Cancel,,,1194316880,
OptionsPanelDefaultsButtonText,Defaults,,,510991106,
OptionsPanelSaveChangesText,Click to save your changes,,,1542231589,
OptionsPanelCancelChangesText,Click to cancel all your changes,,,3208215236,
OptionsPanelResetToDefaultsText,Click to reset all settings to their defaults,,,3418113419,
OptionsPanelGraphicsTabTitle,Graphics,,,508687631,
OptionsPanelSoundTabTitle,Sound,,,2923114525,
OptionsPanelUITabTitle,UI,General,,3996175068,
OptionsPanelNotificationsTabTitle,Notifications,,,1511366438,
OptionsPanelNotificationsTabDisplayLocationsNone,Hide,,,982316432,
OptionsPanelInputTabTitle,Input,,,1571966149,
OptionsPanelStreamingTabTitle,Streaming,,,3753691264,
NotificationOptionsTypeHeader,Notifications,,,3620085056,
NotificationOptionsShowPopupHeader,Show Popup,,,623378496,
NotificationOptionsObeyDNDHeader,Obey DND,,,3369962628,
LoginScreenLogInButtonText,Log In,,,2443869019,
SteamLoginScreenLogInButtonTip,Log in with Steam,,,2165963683,
LoginScreenOptionsButtonText,Options,,,2345879940,
LoginScreenCreditsButtonText,Credits,,,3215443317,
LoginScreenExitButtonText,Exit,,,1082349326,
LoginScreenGatewayLabel,Gateway,,,1171081697,
LoginScreenEmailLabel,Email,,,3819834213,
LoginScreenPasswordLabel,Password,,,3708064349,
LoginScreenSaveLoginDetailsText,Save Login Details,,,903007589,
LoginScreenCreateButtonText,Create,,,3907531669,
LoginScreenCreateButtonTip,Open the account creation webpage in a browser,,,3933923080,
LoginScreenLostPasswordButtonText,Lost Password,,,2307236733,
LoginScreenLostPasswordButtonTip,Open the password recovery webpage in a browser,,,2454461333,
LoginScreenGatewayListGatewayTitle,Gateway,,,1351669884,
LoginScreenGatewayListPingTitle,Ping,,,2829679160,
LoginScreenGatewayListPing,{0}ms,,,4179133140,
LoginScreenGatewayListAutoSelectGateway,Auto-select Gateway,,,3965588358,
LoginScreenGatewayListFindingGateway,Finding a Gateway...,,,2912923413,
LoginScreenGatewayListGatewayAutoSelected,{0} (Auto-selected),,,805703986,
GarenaLoginScreenPlayButtonText,Play,,,2160159351,
CharacterSelectionScreenEntryText,Level {1} {0},,,3136476799,
CharacterPanelNextLevelExperience,"Next level ({2}) requires {0} experience
	{1} remaining",,,3447952545,
CharacterPanelMaxLevel,Max Level,,,541505894,
CharacterPanelMaxLevelBrackets,[Max Level],,,3827337770,
SkillPopupManaCost,Cost,,,3074435541,
SkillPopupManaReserved,Reservation,,,1067735169,
SkillPopupCastTime,Cast Time,,,50391822,
SkillPopupAttackTime,Attack Time,,,929336521,
SkillPopupSecond,sec,,,4253618419,
SkillPopupSeconds,secs,,,642999722,
SkillPopupDPS,DPS,,,1825515187,
SkillPopupAverageDamage,Avg. Damage,,,2557089490,
SkillPopupSouls,Souls,,,4007525928,
SkillPopupLevel,(lvl {0}),,,503575065,
MicrotransactionPanelTitle,Microtransactions,,,4190111211,
MicrotransactionPanelReclaimMTX,Reclaim Effect,,,3891867570,
MicrotransactionPanelReclaimMTXPopup,Reclaim a cosmetic effect from an item (click on this button then click on the item),Reclaim a cosmetic effect from an item (<<xbox_button_a>> then <<xbox_button_a>> on the item),,782966035,
MicrotransactionPanelCancelReclaimMTX,Cancel Reclaim,,,3934812519,
MicrotransactionPanelCancelReclaimMTXPopup,Cancel cosmetic effect reclamation (escape),,,3482761170,
MicrotransactionPanelReclaimPet,Unsummon Pet,,,3677177345,
MicrotransactionPanelReclaimPetPopup,Reclaim your pet to the microtransaction stash,,,1734861795,
MicrotransactionPanelCancelReclaimPet,Cancel Reclaim,,,68483067,
MicrotransactionPanelReclaimCursorNotEmpty,You must empty your cursor before you can enter reclaim mode.,,,581322476,
MicrotransactionPanelShopButton,Shop,,,1187089824,
MicrotransactionPanelShopButtonPopup,Opens the shop panel,,,3001410484,
MicrotransactionPanelOnlineShopButton,Online Shop,,,3678444261,
MicrotransactionPanelOnlineShopButtonPopup,Click to open the online shop in a web browser,,,2639593813,
MicrotransactionPanelReclaimMTXMessage,Click on an item to reclaim a cosmetic effect from it. This will move the effect back to your microtransaction stash.,<<xbox_button_a>> on an item to reclaim a cosmetic effect from it. This will move the effect back to your microtransaction stash.,,636607296,
ShopPanelTitle,Shop,,,1274936082,
ShopPanelBuyButton,Buy,,,3095787429,
ShopPanelBuyButtonPopup,Click to preview before buying,<<xbox_button_a>> to preview before buying,,3931307633,
ShopPanelYouSave,You Save,,,1750578324,
ShopPanelBuyPointsButton,Buy Points,,,3673899941,
ShopPanelBuyPointsButtonPopup,Click to open a web page allowing you to buy points.,,,235890063,
ShopPanelGivePointsToGuildButton,Give Points,,,2369067929,
ShopPanelGivePointsToGuildButtonPopup,Click to open a web page allowing you to give points to your guild.,<<xbox_button_a>> to open a web page allowing you to give points to your guild.,,1413615602,
ShopPanelGuildPointInfoLabel,"The balance shown on this screen is your guild balance. Click "Give Points" to donate points to your guild. The guild leader then uses these points to make purchases for the guild.","The balance shown on this screen is your guild balance. Select "Give Points" to donate points to your guild. The guild leader then uses these points to make purchases for the guild.",,1549156784,
ShopPanelHomeButton,Home,Home Page,,4195408879,
ShopPanelDailyDealShortName,Specials,,,4162827441,
ShopPanelHourlyDealShortName,Hourly Deal,,,2263555902,
ShopPanelPercentOffEverything,{0}% off everything,,,1105699966,
ShopPanelLoading,Loading...,,,3494972504,
ShopPanelError,<red>{Failed to load the shop. Try again in a few minutes.},,,4052245916,
EscapeMenuResume,Resume Game,,,2433697559,
EscapeMenuOptions,Options,,,898133309,
EscapeMenuShop,Microtransaction Shop,Microtransations,,704912656,
EscapeMenuExitToLogin,Exit to Log In Screen,,,1857323549,
EscapeMenuExitToCharacterSelect,Exit to Character Selection,Character Selection,,2267069736,
EscapeMenuExitToDesktop,Exit Path of Exile,,,1594844774,
LoginStateConnectingToLoginServer,Connecting to login server...,,,1188828699,
LoginStateDefaultGatewayText,Select Gateway...,,,186291265,
LoginStateLoginMessageTitle,Login Error,,,4090358753,
LoginStateAbnormalDisconnectMessageTitle,Abnormal Disconnection,,,1079826558,
LoginStateDisconnectedMessageTitle,Disconnected,,,1190880640,
LoginStateUnlockedMessageTitle,Account Unlocked,,,271889600,
LoginStateContactingServer,Contacting Server...,,,261483974,
LoginStateMOTDDownloading,Downloading...,,,1979990557,
LoginStateMOTDError,News feed not available.,,,1584549159,
LoginStateNoGatewaySelected,You must select a gateway before you can log in.,,,2683826889,
LoginStateAuthenticatingUser,Authenticating user...,,,1394643385,
LoginStateFailedToLoadLoginDetails,Failed to load login details file.,,,2315045791,
LoginStateFailedToLoadLoginDetailsMessageBox,"Failed to load login details file.
Please re-enter your password.",,,1125507276,
LoginStateKakaoExpired,Kakao credentials have expired.,,,768577595,
LoginStateKakaoExpiredMessageBox,Your Kakao login credentials have expired. Please restart the game and log in again.,,,3966295284,
LoginStateAuthenticated,Authenticated.,,,1035218654,
LoginStateUnlockedMessageBox,"Account successfully unlocked.
You can now attempt to log in again.",,,744468895,
LoginStateQueuedServersNotOnline,The servers are not yet online. You have been placed in a queue to log in when they come up.,,,767409523,
LoginStateQueuedServersFull,The servers are currently full while we work on adding capacity.,,,534689621,
LoginStateQueuedNumberInQueue,There are {0} people ahead of you in the queue.,,,374661717,
LoginStatePasswordSavedDetailsEmptyMessage,[Saved Login Details],,,640563327,
LoginStatePasswordEmptyMessage,Type your password here...,,,466009206,
LoginStateSteamNetworkProblem,Steam: Network problem while authenticating,,,189931195,
LoginStateSteamLoginsExceeded,Steam: Too many login attempts,,,64280037,
LoginStateSteamDuplicateLogin,Steam: Duplicate login requests,,,2716674462,
LoginStateSteamNoConnection,Steam: Not connected to steam,,,1694438123,
LoginStateSteamUnexpectedError,Steam: Unexpected error {0},,,3135270970,
LoginStateSteamUnableToGetAppTicket,Steam: Unable to get encrypted app ticket,,,1661737491,
LoginStateWarnAboutHacks,"<red>{You have been detected running cheating software}

This message is the only warning that we will be giving. Do not run cheating software such as maphacks or bots. It's a violation of section 7 of our Terms of Use and also puts your account and computer at risk. Further use of cheating software will result in the termination of your Path of Exile account.",,,346814944,
ClientLoginSessionUnableToConnect,Unable to connect to login server.,,,3757482272,
ClientLoginSessionConnected,Connected to login server.,,,332932868,
CharacterCreationScreenLeagueButtonText,League,,,2246646262,
CharacterCreationScreenNameLabel,Name,,,4034888089,
CharacterCreationScreenPasswordLabel,Password,,,419529563,
CharacterCreationScreenTitle,Creation,,,3395864999,
WaitingStateContactingServer,Contacting Server...,,,3009205518,
InventoryPanelTitle,Inventory,,,2192496562,
SocialPanelTitle,Social,,,3709857650,
SocialPanelFriendPageName,Friends,,,1592512278,
SocialPanelGuildPageName,Guild,,,3593308596,
SocialPanelCurrentPartyPageName,Current Party,,,2615219082,
SocialPanelCreatePartyPageName,Create Party,,,474968572,
SocialPanelPublicPartyPageName,Public Parties,,,3002287505,
SocialPanelGuildInviteLabel,Guild Invite:,,,3215418656,
SocialPanelGuildInviteBox,Enter a character name...,,,835061231,
SocialPanelGuildInvitePopup,Click to send guild invite,,,3670220849,
SocialPanelFriendInviteLabel,Friend Invite:,,,3361281861,
SocialPanelFriendInviteBox,Enter a character name...,,,4160669845,
SocialPanelFriendInvitePopup,Click to send friend invite,,,4074217300,
SocialPanelPartyInviteLabel,Party Invite:,,,3516219876,
SocialPanelPartyInviteBox,Enter a character name...,,,1215541532,
SocialPanelPartyInvitePopup,Click to send party invite,,,1814689903,
SocialPanelPartySearchBarBox,Type keywords here to refine your results...,,,1460722150,
SocialPanelPartySearchBarUpdateButton,Update,,,184109745,
SocialPanelFriendsPageOnline,{0} Online,,,2895529938,
SocialPanelFriendsPageInvitationsRecieved,{0} Invitations Received,,,1824322792,
SocialPanelFriendsPageOffline,{0} Offline,,,1275172314,
SocialPanelFriendsPageNotePopup,Note:,,,1135960872,
SocialPanelGuildBarDefaultNameBox,Type a name here to make a guild...,,,4115846387,
SocialPanelGuildBarCreateGuildButton,Create Guild,,,198689379,
SocialPanelGuildOptionsDefaultStatusBox,Type your guild status message here...,,,271547677,
SocialPanelGuildOptionsDefaultTag,No tag set.,,,4064190511,
SocialPanelGuildOptionsStatusLabel,Status: ,,,3130295180,
SocialPanelGuildOptionsStatusUpdateButton,Update,,,632801394,
SocialPanelGuildOptionsTagLabel,Tag: ,,,867290053,
SocialPanelGuildOptionsEditTagButton,Edit Tag,,,1206199272,
SocialPanelGuildOptionsEditTagPopup,Open the tag editor,,,4021485791,
SocialPanelGuildOptionsUpdateStatusPopup,"Update the guild status message to "{0}"",,,2186143538,
SocialPanelGuildOptionsUpdateStatusPopupEmpty,Clear the guild status message,,,2696554677,
SocialPanelGuildPageGuildNameLabel,"To create a guild, enter a name in the box above.",,,1036660768,
LeaveGuildConfirmation,Are you sure you want to leave the guild?,,,823757071,
Leave,Leave,,,2506248227,
CancelGuildInviteConfirmation,"Are you sure you want to cancel the guild invitation to "{0}"?",,,3931168282,
SocialPanelGuildPageLeaveGuildButton,Click to leave the guild,,,446198466,
SocialPanelGuildPageCancelInviteButton,Click to cancel the guild invitation to {0},,,786660167,
SocialPanelGuildPageLeaderTitle,Leader,,,838168984,
SocialPanelGuildPageInvitationSent,{0} Guild Invitation Sent,,,1033672360,
SocialPanelGuildPageInvitationsSent,{0} Guild Invitations Sent,,,3373301544,
SocialPanelGuildPageInvitationReceived,{0} Invitation Received,,,231663691,
SocialPanelGuildPageInvitationsReceived,{0} Invitations Received,,,911172394,
SocialPanelGuildPageMember,{0} Member,,,2272377721,
