Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
OptionsMapTransparencyLabel,Transparência do Panorama,,,1808639177,
OptionsAlwaysHighlightLabel,Sempre Destacar,,,3874712885,
OptionsAlwaysHighlightPopup,Itens e objetos como baús e marcadores sempre estarão destacados.,,,1844302011,
OptionsAlwaysShowSocketsLabel,Sempre Exibir Encaixes,,,1357197412,
OptionsKeyPickupLabel,Apanhar com Tecla,,,417756953,
OptionsKeyPickupDisabled,Desabilitado,,,3513242391,
OptionsKeyPickupUseHighlightKey,Usar Tecla de Destaque,,,453685017,
OptionsKeyPickupUseBoundKey,Usar Tecla Vinculada ({0}),,,2214924884,
OptionsShowFullDescriptionsLabel,Exibir Descrições Completas,,,3083417334,
OptionsShowFullDescriptionsPopup,"Ao destacar um item no chão, ele exibirá sua descrição completa em vez de apenas seu nome.",,,3957541009,
OptionsShowLifeManaLevelsLabel,Exibir Níveis de Mana/Vida,,,1159149270,
OptionsShowLifeManaLevelsPopup,Os níveis de mana e vida serão exibidos sobre os orbes de mana e vida a todo momento.,,,2480226465,
OptionsCorpseTargetingLabel,Selecionar Cadáver,,,213943966,
OptionsCorpseTargetingAlways,Sempre Habilitado,,,4034674964,
OptionsCorpseTargetingWhenKeyHeld,Quando Pressionando a Tecla ({0}),,,228787115,
OptionsJoinGlobalChatLabel,Exibir Chat Global,,,585709761,
OptionsJoinTradeChatLabel,Exibir Chat de Comércio,,,166931419,
OptionsShowGuildChatLabel,Exibir Chat da Guilda,,,1015685545,
OptionsShowLifeBarsOnAlliesLabel,Barras de Vida em Aliados,,,998544620,
OptionsShowLifeBarsOnAlliesPopup,Exibe uma pequena barra de vida sobre cada aliado.,,,508354286,
OptionsShowLifeBarsOnEnemiesLabel,Barras de Vida em Inimigos,,,1122829015,
OptionsShowLifeBarsOnEnemiesPopup,Exibe uma pequena barra de vida sobre cada inimigo.,,,3002891508,
OptionsShowLifeBarOnPlayerLabel,Mini Barra de Vida,,,2504767592,
OptionsShowLifeBarOnPlayerPopup,Exibe uma pequena barra de vida sobre seu Personagem.,,,118062738,
OptionsShowAllyNamesOnMapLabel,Nomes de Aliados no Mapa,,,406459778,
OptionsShowAllyNamesOnMapPopup,Exibe os nomes de seus Aliados no Mapa.,,,1077241212,
OptionsUseNextFlaskWithChargesLabel,Ativar Frasco Inteligente,,,4084650405,
OptionsUseNextFlaskWithChargesPopup,Utiliza um frasco do mesmo tipo quando faltarem cargas no frasco vinculado à tecla pressionada.,,,3868143838,
OptionsShowClockLabel,Exibir Relógio,,,2610990147,
OptionsShowClockPopup,Exibe o horário local sobre sua Barra de Frasco,,,3898403151,
OptionsAutoEquipLabel,Auto-equipar,,,1772172300,
OptionsAutoEquipPopup,Equipa automaticamente itens que você apanhar enquanto a janela de inventário estiver fechada.,,,4131008485,
OptionsAlwaysAttackInPlaceLabel,Sempre Atacar no local,,,3758743194,
OptionsAlwaysAttackInPlacePopup,Habilidades são sempre executadas no local.,,,933160775,
OptionsAttackInPlaceKeyStopsMoveLabel,Atacar no Local Para o Movimento,,,679850276,
OptionsAttackInPlaceKeyStopsMovePopup,Pressionar a tecla atacar no lugar evitará que você se mova.,,,402089892,
OptionsMousewheelZoomLabel,Zoom com a Roda do Mouse,,,2684054426,
OptionsMousewheelZoomPopup,Habilita o aumento e redução do zoom utilizando a roda do mouse.,,,3918954003,
OptionsRestrictCursorToWindowLabel,Limitar Mouse à Janela,,,63876039,
OptionsRestrictCursorToWindowPopup,Impede que o cursor do mouse saia da janela do jogo.,,,952361665,
OptionsDefaultLootAllocation,Distribuição Padrão de Itens,,,3254630543,
OptionsChatFontSize,Tamanho da Fonte do Chat,Ajustar Tamanho,,3218369667,
OptionsChatFontOptionSmall,Pequena,,,581803937,
OptionsChatFontOptionNormal,Normal,,,3087076012,
OptionsChatWidthLabel,Largura do Chat,,,699796848,
OptionsChatHeightLabel,Altura do Chat,,,3504238752,
OptionsEnableQuestTracking,Habilitar Rastreador de Missões,,,1613909642,
OptionsEnableQuestTrackingPopup,Exibe uma lista dos objetivos da missão atual na lateral direita da tela.,,,3809667392,
OptionsReloadItemFiltersButton,Carregar,,,225917074,
OptionsItemFilterFileList,Lista de Filtros de Itens,,,2425399776,
OptionsNoFilter,Nenhum,,,1680177753,
OptionsLanguageOption,Idioma,,,1321407223,
OptionsLanguageChange,Você precisa reiniciar o Path of Exile para ativar o idioma selecionado. Gostaria de reiniciar agora?,,,428992790,
OptionsChatLanguageOption,Idioma do Chat,,,3698294427,
OptionsChatLanguageOptionDefault,Mesmo que o Idioma,,,1114043413,
OptionsDialogueInChatLabel,Geração de Diálogo No Chat,,,383842893,
OptionsDialogueInChatPopup,Gera diálogo de personagens e NPCs no chat além do áudio.,,,1213515967,
OptionsNetworkingMode,Modo da Conexão,,,1387953544,
OptionsNetworkingModeCannotChange,"Esta configuração só pode ser alterada no menu principal, quando você estiver fora do jogo",,,900848435,
OptionsNetworkingModeLockstep,Deterministico,,,3919579189,
OptionsNetworkingModePredictive,Preditivo,,,3921319074,
OptionsNetworkingModeAuto,Auto,,,1250029193,
OptionsNetworkingModeAutoSelected,{0} (Auto),,,81391679,
OptionsShowFlaskBuffs,Mostrar Bônus de Frascos,,,2911951039,
OptionsShowFlaskBuffsPopup,"Mostra um ícone no topo da tela para cada bônus de Frasco que você tiver ativo, assim como sua duração.",,,3438143915,
OptionsShowAuraIcons,Mostrar Ícones de Auras,,,845939537,
OptionsShowAuraIconsPopup,Mostra um ícone no topo da tela para cada bônus ativo persistente que você possuir.,,,1209991193,
InputOptionsDescription,Clique em um botão na tabela abaixo para mudar a entrada da ação.,,,1481535704,
OptionsResetToDefaults,Restaurar Padrões,,,2042314600,
OptionsReset,Redefinir,,,378444259,
InputOptionsActionsNotSet,Uma ou mais ações não definidas,,,4085594740,
InputOptionsHint,<— Pressione uma tecla ou botão do mouse para vincular a essa ação (pressione Esc para cancelar),,,1228653717,
InputOptionsNotSet,Não Definido,,,2927616851,
InputOptionsEntryPopup,"Pressione uma tecla
 (Pressione [Esc] para cancelar)",,,2172561225,
StreamingOptionsUsernameLabel,TwitchID:,,,3735698340,
StreamingOptionsUsernameEmptyMessage,Digite o usuário do Twitch aqui...,,,127831539,
StreamingOptionsPasswordLabel,Senha:,,,3223242494,
StreamingOptionsPasswordEmptyMessage,Digite a senha do Twitch aqui...,,,1541417405,
StreamingOptionsLinkAccountsButtonText,Link,,,604043485,
StreamingOptionsLinkAccountsLabel,Vincular sua conta do Twitch com a do Path of Exile:,,,3891121896,
StreamingOptionsLinkAccountsTip,"Se você tem uma conta no Twitch, pode vinculá-la com sua conta do Path of Exile.
Clique para abrir uma página da web que permitirá que você faça isso.",,,4243185584,
StreamingOptionsStreamTitleLabel,Título:,,,2291363076,
StreamingOptionsQualityLabel,Qualidade:,,,3996593211,
StreamingOptionsQualityAuto,Auto,,,4148804391,
StreamingOptionsQualityEntry,{0}p @ {1} fps,,,3954038902,
StreamingOptionsBitrateLabel,Bits (kbps):,,,2588245640,
StreamingOptionsBitrateAuto,Auto,,,3322204261,
StreamingOptionsServerLabel,Servidor:,,,3513554248,
StreamingOptionsServerLogIn,Entre para obter a lista de servidores,,,1693637912,
StreamingOptionsWebcamLabel,Webcam:,,,151451670,
StreamingOptionsWebcamNoWebcams,Nenhuma Webcam,,,1781895402,
StreamingOptionsWebcamSize,Tamanho:,,,3082441846,
StreamingOptionsShowWebcam,Visualizar:,,,1852815069,
StreamingOptionsShowWebcamPopup,Veja como a webcam aparecerá em sua transmissão.,,,2430780009,
StreamingOptionsStopStreamButtonText,Transmitir,,,1729679408,
StreamingOptionsStartStreamButtonText,Encerrar,,,38679754,
StreamingOptionsStatusText,Status: {0},,,403598654,
StreamingOptionsStatusTextStreaming,Status: {0} (a {1}kbps),,,1820731482,
StreamingOptionsLogInButtonText,Conectar,,,4233266832,
StreamingOptionsLogOutButtonText,Desconectar,,,1255432024,
StreamingOptionsEnableWebcamButtonText,Habilitar,,,1401922393,
StreamingOptionsDisableWebcamButtonText,Desabilitar,,,2292794854,
StreamingStatusTextLogInToStream,Conecte-se para transmitir o vídeo de seu jogo no twitch.tv,,,3837686381,
StreamingStatusTextLoggingIn,Conectando...,,,1748766519,
StreamingStatusTextFetchingServerList,Recuperando lista de servidores...,,,2476998642,
StreamingStatusTextReadyToStream,Pronto para transmitir,,,2232215094,
StreamingStatusTextTestingConnection,Testando conexão com o servidor...,,,1220307419,
StreamingStatusTextConnectionTested,Teste de conexão com o servidor bem sucedido,,,3048654462,
StreamingStatusTextStreaming,Transmitindo...,,,3508334572,
StreamingStatusTextStreamPaused,Transmissão Pausada,,,3034740228,
StreamingStatusTextStoppingStream,Parando transmissão...,,,930701812,
OptionsPanelTitle,Opções,,,1718627956,
OptionsPanelSaveButtonText,Salvar,,,3093929651,
OptionsPanelCloseButtonText,Fechar,,,3544109211,
OptionsPanelCancelButtonText,Cancelar,,,1194316880,
OptionsPanelDefaultsButtonText,Padrões,,,510991106,
OptionsPanelSaveChangesText,Clique para salvar suas alterações,,,1542231589,
OptionsPanelCancelChangesText,Clique para cancelar todas as suas alterações,,,3208215236,
OptionsPanelResetToDefaultsText,Clique para restaurar todas as configurações para o padrão,,,3418113419,
OptionsPanelGraphicsTabTitle,Gráficos,,,508687631,
OptionsPanelSoundTabTitle,Som,,,2923114525,
OptionsPanelUITabTitle,UI,Geral,,3996175068,
OptionsPanelNotificationsTabTitle,Notificações,,,1511366438,
OptionsPanelNotificationsTabDisplayLocationsNone,Esconder,,,982316432,
OptionsPanelInputTabTitle,Atalhos,,,1571966149,
OptionsPanelStreamingTabTitle,Transmissão,,,3753691264,
NotificationOptionsTypeHeader,Notificações,,,3620085056,
NotificationOptionsShowPopupHeader,Exibir Popup,,,623378496,
NotificationOptionsObeyDNDHeader,Obedecer NP,,,3369962628,
LoginScreenLogInButtonText,Conectar,,,2443869019,
SteamLoginScreenLogInButtonTip,Conectar com Steam,,,2165963683,
LoginScreenOptionsButtonText,Opções,,,2345879940,
LoginScreenCreditsButtonText,Créditos,,,3215443317,
LoginScreenExitButtonText,Sair,,,1082349326,
LoginScreenGatewayLabel,Gateway,,,1171081697,
LoginScreenEmailLabel,E-mail,,,3819834213,
LoginScreenPasswordLabel,Senha,,,3708064349,
LoginScreenSaveLoginDetailsText,Salvar Detalhes do Login,,,903007589,
LoginScreenCreateButtonText,Criar,,,3907531669,
LoginScreenCreateButtonTip,Abre a página de criação de conta no navegador,,,3933923080,
LoginScreenLostPasswordButtonText,Esqueci a Senha,,,2307236733,
LoginScreenLostPasswordButtonTip,Abre a página de recuperação de senha no navegador,,,2454461333,
LoginScreenGatewayListGatewayTitle,Gateway,,,1351669884,
LoginScreenGatewayListPingTitle,Ping,,,2829679160,
LoginScreenGatewayListPing,{0}ms,,,4179133140,
LoginScreenGatewayListAutoSelectGateway,Auto-Selecionar Gateway,,,3965588358,
LoginScreenGatewayListFindingGateway,Encontrando um Gateway…,,,2912923413,
LoginScreenGatewayListGatewayAutoSelected,{0} (Auto-selecionado),,,805703986,
GarenaLoginScreenPlayButtonText,Jogar,,,2160159351,
CharacterSelectionScreenEntryText,{0} Nível {1},,,3136476799,
CharacterPanelNextLevelExperience,"Próximo nível ({2}) requer {0} de experiência
 {1} restante",,,3447952545,
CharacterPanelMaxLevel,Nível Máx,,,541505894,
CharacterPanelMaxLevelBrackets,[Nível Máx],,,3827337770,
SkillPopupManaCost,Custo,,,3074435541,
SkillPopupManaReserved,Reserva,,,1067735169,
SkillPopupCastTime,Tempo de Conjuração,,,50391822,
SkillPopupAttackTime,Tempo de Ataque,,,929336521,
SkillPopupSecond,seg,,,4253618419,
SkillPopupSeconds,segs,,,642999722,
SkillPopupDPS,DPS,,,1825515187,
SkillPopupAverageDamage,Dano Méd.,,,2557089490,
SkillPopupSouls,Almas,,,4007525928,
SkillPopupLevel,(nv {0}),,,503575065,
MicrotransactionPanelTitle,Microtransações,,,4190111211,
MicrotransactionPanelReclaimMTX,<size:28>{Recuperar Efeito},,,3891867570,
MicrotransactionPanelReclaimMTXPopup,Recupera um efeito cosmético de um item (clique neste botão e depois clique no item),Recupere um efeito cosmético de um item (<<xbox_button_a>> e depois <<xbox_button_a>> em um item),,782966035,
MicrotransactionPanelCancelReclaimMTX,Cancelar Recuperação,,,3934812519,
MicrotransactionPanelCancelReclaimMTXPopup,Cancela a recuperação do efeito cosmético (esc),,,3482761170,
MicrotransactionPanelReclaimPet,<size:-5>{Recuperar Mascote},,,3677177345,
MicrotransactionPanelReclaimPetPopup,Recupera seu mascote para seu baú de microtransações,,,1734861795,
MicrotransactionPanelCancelReclaimPet,Cancelar Recuperação,,,68483067,
MicrotransactionPanelReclaimCursorNotEmpty,Você deve esvaziar seu cursor antes de entrar no modo de recuperação.,,,581322476,
MicrotransactionPanelShopButton,Loja,,,1187089824,
MicrotransactionPanelShopButtonPopup,Abre o painel da loja,,,3001410484,
MicrotransactionPanelOnlineShopButton,Loja Online,,,3678444261,
MicrotransactionPanelOnlineShopButtonPopup,Clique para abrir a loja online em seu navegador,,,2639593813,
MicrotransactionPanelReclaimMTXMessage,Clique em um item para recuperar um efeito cosmético dele. Isto moverá o efeito de volta para seu baú de microtransações.,<<xbox_button_a>> em um item para recuperar um efeito cosmético dele. Isso moverá o efeito de volta para o seu baú de microtransações.,,636607296,
ShopPanelTitle,Loja,,,1274936082,
ShopPanelBuyButton,Comprar,,,3095787429,
ShopPanelBuyButtonPopup,Clique para visualizar antes de comprar,<<xbox_button_a>> para previsualizar antes de comprar,,3931307633,
ShopPanelYouSave,Economize,,,1750578324,
ShopPanelBuyPointsButton,Comprar Pontos,,,3673899941,
ShopPanelBuyPointsButtonPopup,Clique para abrir a loja no navegador.,,,235890063,
ShopPanelGivePointsToGuildButton,Doar Pontos,,,2369067929,
ShopPanelGivePointsToGuildButtonPopup,Clique para abrir uma página na web que permitirá que você doe pontos para sua guilda.,<<xbox_button_a>> para abrir uma página da web permitindo que você dê pontos para a sua guilda.,,1413615602,
ShopPanelGuildPointInfoLabel,"O saldo exibido nessa tela é o saldo da sua guilda. Clique em "Doar Pontos" para doar pontos para sua guilda. Então o líder da guilda poderá utilizar estes pontos para comprar pela guilda.","O saldo exibido nessa tela é o saldo da sua guilda. Selecione "Doar Pontos" para doar pontos à sua guilda. O líder da guilda poderá usar esses pontos para fazer compras para a guilda.",,1549156784,
ShopPanelHomeButton,Início,Página Principal,,4195408879,
ShopPanelDailyDealShortName,Especiais,,,4162827441,
ShopPanelHourlyDealShortName,Oferta da Hora,,,2263555902,
ShopPanelPercentOffEverything,{0}% de tudo,,,1105699966,
ShopPanelLoading,Carregando...,,,3494972504,
ShopPanelError,<red>{Falha ao carregar a loja. Tente novamente em alguns minutos.},,,4052245916,
EscapeMenuResume,Voltar ao Jogo,,,2433697559,
EscapeMenuOptions,Opções,,,898133309,
EscapeMenuShop,Loja,Microtransações,,704912656,
EscapeMenuExitToLogin,Tela de Log In,,,1857323549,
EscapeMenuExitToCharacterSelect,Selecionar Personagem,Seleção de Personagem,,2267069736,
EscapeMenuExitToDesktop,Sair do Path of Exile,,,1594844774,
LoginStateConnectingToLoginServer,Conectando ao servidor de login...,,,1188828699,
LoginStateDefaultGatewayText,Selecione um Gateway...,,,186291265,
LoginStateLoginMessageTitle,Erro de Login,,,4090358753,
LoginStateAbnormalDisconnectMessageTitle,Desconexão Anormal,,,1079826558,
LoginStateDisconnectedMessageTitle,Desconectado,,,1190880640,
LoginStateUnlockedMessageTitle,Conta Destravada,,,271889600,
LoginStateContactingServer,Conectando...,,,261483974,
LoginStateMOTDDownloading,Baixando...,,,1979990557,
LoginStateMOTDError,Feed de Notícias indisponível.,,,1584549159,
LoginStateNoGatewaySelected,Você deve selecionar um gateway antes de entrar.,,,2683826889,
LoginStateAuthenticatingUser,Autenticando usuário...,,,1394643385,
LoginStateFailedToLoadLoginDetails,Falha ao carregar arquivo de detalhes do login.,,,2315045791,
LoginStateFailedToLoadLoginDetailsMessageBox,"Falha ao carregar arquivo de detalhes do login.
Por favor, insira sua senha novamente.",,,1125507276,
LoginStateKakaoExpired,Credenciais Kakao expiraram.,,,768577595,
LoginStateKakaoExpiredMessageBox,Seus credenciais de login Kakao expiraram. Por favor reinicie o jogo e entre novamente.,,,3966295284,
LoginStateAuthenticated,Autenticado.,,,1035218654,
LoginStateUnlockedMessageBox,"Conta destravada com sucesso.
Agora você pode tentar entrar novamente.",,,744468895,
LoginStateQueuedServersNotOnline,Os servidores ainda não estão online. Você foi colocado em uma fila para entrar quando eles voltarem.,,,767409523,
LoginStateQueuedServersFull,Os servidores estão cheios no momento. Estamos trabalhando para aumentar sua capacidade.,,,534689621,
LoginStateQueuedNumberInQueue,Há {0} pessoa(s) na sua frente na fila.,,,374661717,
LoginStatePasswordSavedDetailsEmptyMessage,[Detalhes de Login Salvos],,,640563327,
LoginStatePasswordEmptyMessage,Digite sua senha aqui...,,,466009206,
LoginStateSteamNetworkProblem,Steam: Problema na rede durante a autenticação,,,189931195,
LoginStateSteamLoginsExceeded,Steam: Tentativas demais de login,,,64280037,
LoginStateSteamDuplicateLogin,Steam: Solicitações de login duplicadas,,,2716674462,
LoginStateSteamNoConnection,Steam: Não conectado ao steam,,,1694438123,
LoginStateSteamUnexpectedError,Steam: Erro inesperado {0},,,3135270970,
LoginStateSteamUnableToGetAppTicket,Steam: Não foi possível obter o ticket de app encriptado,,,1661737491,
LoginStateWarnAboutHacks,"<red>{Foi detectado que você tem usado um programa para trapacear}

Esta mensagem é o único aviso que daremos. Não execute programas de trapaça como hacks de mapas ou bots. Isso viola a seção 7 de nossos Termos de Uso e coloca sua conta e seu computador em risco. Continuar a usar programas de trapaça resultará no cancelamento de sua conta do Path of Exile.",,,346814944,
ClientLoginSessionUnableToConnect,Não foi possível conectar ao servidor de login.,,,3757482272,
ClientLoginSessionConnected,Conectado ao servidor de login.,,,332932868,
CharacterCreationScreenLeagueButtonText,Liga,,,2246646262,
CharacterCreationScreenNameLabel,Nome,,,4034888089,
CharacterCreationScreenPasswordLabel,Senha,,,419529563,
CharacterCreationScreenTitle,Criação,,,3395864999,
WaitingStateContactingServer,Conectando...,,,3009205518,
InventoryPanelTitle,Inventário,,,2192496562,
SocialPanelTitle,Social,,,3709857650,
SocialPanelFriendPageName,Amigos,,,1592512278,
SocialPanelGuildPageName,Guilda,,,3593308596,
SocialPanelCurrentPartyPageName,Grupo Atual,,,2615219082,
SocialPanelCreatePartyPageName,Criar Grupo,,,474968572,
SocialPanelPublicPartyPageName,Grupos Públicos,,,3002287505,
