Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
OptionsAutoCenterMapPopup,"Presionar Abrir / Cerrar Mapa cuando el mapa no está centrado, lo centrará en vez de cerrarlo.",,,3704127941,
OptionsMapTransparencyLabel,Transparencia del paisaje,,,1808639177,
OptionsAlwaysHighlightLabel,Siempre resaltar,,,3874712885,
OptionsAlwaysHighlightPopup,Los objetos como cofres y traslocadores siempre estarán resaltados.,,,1844302011,
OptionsAlwaysShowSocketsLabel,Siempre mostrar engarces,,,1357197412,
OptionsKeyPickupLabel,Tecla para recoger,,,417756953,
OptionsKeyPickupDisabled,Desactivada,,,3513242391,
OptionsKeyPickupUseHighlightKey,Usar tecla para resaltar,,,453685017,
OptionsKeyPickupUseBoundKey,Usar tecla vinculada ({0}),,,2214924884,
OptionsShowFullDescriptionsLabel,<size:26>{Mostrar descripciones completas},,,3083417334,
OptionsShowFullDescriptionsPopup,"Cuando resaltas un objeto del suelo, se mostrará la descripción completa y no solo su nombre.",,,3957541009,
OptionsShowLifeManaLevelsLabel,Mostrar niveles de vida/maná,,,1159149270,
OptionsShowLifeManaLevelsPopup,Se mostrarán los niveles de vida y maná encima de los orbes de vida y maná en todo momento.,,,2480226465,
OptionsCorpseTargetingLabel,Seleccionar cadáveres,,,213943966,
OptionsCorpseTargetingAlways,Siempre activado,,,4034674964,
OptionsCorpseTargetingWhenKeyHeld,Cuando mantienes una tecla ({0}),,,228787115,
OptionsJoinGlobalChatLabel,Mostrar Chat Global,,,585709761,
OptionsJoinTradeChatLabel,Mostrar Chat de Comercio,,,166931419,
OptionsShowGuildChatLabel,Mostrar Chat de Hermandad,,,1015685545,
OptionsShowLifeBarsOnAlliesLabel,<size:26>{Mostrar mini barras de vida en aliados},,,998544620,
OptionsShowLifeBarsOnAlliesPopup,Muestra una pequeña barra de vida sobre cada aliado.,,,508354286,
OptionsShowLifeBarsOnEnemiesLabel,<size:26>{Mostrar mini barras de vida en enemigos},,,1122829015,
OptionsShowLifeBarsOnEnemiesPopup,Muestra una pequeña barra de vida sobre cada enemigo.,,,3002891508,
OptionsShowLifeBarOnPlayerLabel,<size:26>{Mostrar mini barras de vida sobre ti},,,2504767592,
OptionsShowLifeBarOnPlayerPopup,<size:26>{Muestra una pequeña barra de vida sobre tu personaje.},,,118062738,
OptionsShowAllyNamesOnMapLabel,<size:26>{Mostrar nombres de aliados en tu mapa},,,406459778,
OptionsShowAllyNamesOnMapPopup,<size:26>{Muestra los nombres de tus aliados en tu mapa.},,,1077241212,
OptionsUseNextFlaskWithChargesLabel,Activar Frascos inteligentes,,,4084650405,
OptionsUseNextFlaskWithChargesPopup,Usa un frasco del mismo tipo cuando el frasco asignado a la tecla que presionas no tiene suficientes cargas.,,,3868143838,
OptionsShowClockLabel,Mostrar reloj,,,2610990147,
OptionsShowClockPopup,Muestra la hora local sobre tu barra de frascos.,,,3898403151,
OptionsAutoEquipLabel,Auto equipar,,,1772172300,
OptionsAutoEquipPopup,Equipa automáticamente los objetos que recoges mientras el panel de inventario está cerrado.,,,4131008485,
OptionsAlwaysAttackInPlaceLabel,Siempre atacar en el lugar,,,3758743194,
OptionsAlwaysAttackInPlacePopup,Las habilidades siempre se usan en el lugar.,,,933160775,
OptionsAttackInPlaceKeyStopsMoveLabel,La tecla atacar en el lugar detiene el movimiento,,,679850276,
OptionsAttackInPlaceKeyStopsMovePopup,Presionar la tecla para atacar en el lugar detendrá tu movimiento.,,,402089892,
OptionsMousewheelZoomLabel,Acercar la cámara con la rueda del mouse.,,,2684054426,
OptionsMousewheelZoomPopup,Activa la posibilidad de acercar y alejar la cámara con la rueda del mouse.,,,3918954003,
OptionsRestrictCursorToWindowLabel,Limitar el mouse a la ventana,,,63876039,
OptionsRestrictCursorToWindowPopup,Evita que el cursor del mouse salga de la ventana del juego.,,,952361665,
OptionsDefaultLootAllocation,Asignación de botín por defecto,,,3254630543,
OptionsChatFontSize,Tamaño de la fuente del chat,Ajustar Tamaño,,3218369667,
OptionsChatFontOptionSmall,Pequeña,,,581803937,
OptionsChatFontOptionNormal,Normal,,,3087076012,
OptionsChatWidthLabel,Ancho de la ventana de chat,,,699796848,
OptionsChatHeightLabel,Altura de la ventana de chat,,,3504238752,
OptionsEnableQuestTracking,Activar seguimiento de misiones,,,1613909642,
OptionsEnableQuestTrackingPopup,Muestra una lista de tus objetivos de misiones actuales en el lado derecho de la pantalla.,,,3809667392,
OptionsReloadItemFiltersButton,Recargar,,,225917074,
OptionsItemFilterFileList,Lista de filtros de objetos,,,2425399776,
OptionsNoFilter,Ninguno,,,1680177753,
OptionsLanguageOption,Idioma,,,1321407223,
OptionsLanguageChange,Debes reiniciar Path of Exile para que tenga efecto el cambio de idioma. ¿Quieres reiniciarlo ahora?,,,428992790,
OptionsChatLanguageOption,Idioma del chat,,,3698294427,
OptionsChatLanguageOptionDefault,Mismo que idioma,,,1114043413,
OptionsDialogueInChatLabel,Los diálogos aparecen en el chat,,,383842893,
OptionsDialogueInChatPopup,Los diálogos del personaje y de los PNJs aparecen en el chat además de escucharse.,,,1213515967,
OptionsNetworkingMode,Modo de red,,,1387953544,
OptionsNetworkingModeCannotChange,Este ajuste solo puede cambiarse en el menú principal mientras estás fuera del juego,,,900848435,
OptionsNetworkingModeLockstep,Ligado,,,3919579189,
OptionsNetworkingModePredictive,Predictivo,,,3921319074,
OptionsNetworkingModeAuto,Automático,,,1250029193,
OptionsNetworkingModeAutoSelected,{0} (Auto),,,81391679,
OptionsShowFlaskBuffs,Mostrar bonificaciones de frascos,,,2911951039,
OptionsShowFlaskBuffsPopup,"Muestra un ícono en la parte superior de la pantalla por cada bonificación de frasco que tengas activa, así como su duración.",,,3438143915,
OptionsShowAuraIcons,Mostrar íconos de auras,,,845939537,
OptionsShowAuraIconsPopup,Muestra un ícono en la parte superior de la pantalla por cada bonificación persistente que hayas activado.,,,1209991193,
InputOptionsDescription,Presiona un botón en la tabla de abajo para cambiar la entrada para una acción.,,,1481535704,
OptionsResetToDefaults,<size:26>{Restablecer a los valores por defecto},,,2042314600,
OptionsReset,Restablecer,,,378444259,
InputOptionsActionsNotSet,Una o más acciones no están configuradas,,,4085594740,
InputOptionsHint,<-- Presiona una tecla o un botón del mouse para vincularlo a esta acción (presiona escape para cancelar),,,1228653717,
InputOptionsNotSet,Sin configurar,,,2927616851,
InputOptionsEntryPopup,"Presiona una tecla
(Presiona [Esc] para cancelar)",,,2172561225,
StreamingOptionsUsernameLabel,TwitchID:,,,3735698340,
StreamingOptionsUsernameEmptyMessage,Ingresa tu usuario de Twitch aquí...,,,127831539,
StreamingOptionsPasswordLabel,Contraseña:,,,3223242494,
StreamingOptionsPasswordEmptyMessage,Ingresa tu contraseña de Twitch aquí...,,,1541417405,
StreamingOptionsLinkAccountsButtonText,Vincular,,,604043485,
StreamingOptionsLinkAccountsLabel,Vincular tus cuentas de Twitch y Path of Exile.,,,3891121896,
StreamingOptionsLinkAccountsTip,"Si tienes una cuenta de Twitch, puedes vincularla a tu cuenta de Path of Exile.
Haz clic para abrir la página web para hacerlo.",,,4243185584,
StreamingOptionsStreamTitleLabel,Título de la transmisión:,,,2291363076,
StreamingOptionsQualityLabel,Calidad:,,,3996593211,
StreamingOptionsQualityAuto,Auto,,,4148804391,
StreamingOptionsQualityEntry,{0}p @ {1} fps,,,3954038902,
StreamingOptionsBitrateLabel,Bitrate (kbps):,,,2588245640,
StreamingOptionsBitrateAuto,Auto,,,3322204261,
StreamingOptionsServerLabel,Servidor de la transmisión:,,,3513554248,
StreamingOptionsServerLogIn,Conectarse a la lista de servidores,,,1693637912,
StreamingOptionsWebcamLabel,Cámara web:,,,151451670,
StreamingOptionsWebcamNoWebcams,Sin cámara web,,,1781895402,
StreamingOptionsWebcamSize,Tamaño de la cámara web,,,3082441846,
StreamingOptionsShowWebcam,Vista previa:,,,1852815069,
StreamingOptionsShowWebcamPopup,Ver cómo se verá tu cámara web en tu transmisión.,,,2430780009,
StreamingOptionsStopStreamButtonText,Detener transmisión,,,1729679408,
StreamingOptionsStartStreamButtonText,Comenzar transmisión,,,38679754,
StreamingOptionsStatusText,Estado: {0},,,403598654,
StreamingOptionsStatusTextStreaming,Estado: {0} (a {1}kbps),,,1820731482,
StreamingOptionsLogInButtonText,Conectarse,,,4233266832,
StreamingOptionsLogOutButtonText,Desconectarse,,,1255432024,
StreamingOptionsEnableWebcamButtonText,Habilitar,,,1401922393,
StreamingOptionsDisableWebcamButtonText,Deshabilitar,,,2292794854,
StreamingStatusTextLogInToStream,Conéctate para transmitir un video de tu juego en twitch.tv,,,3837686381,
StreamingStatusTextLoggingIn,Conectando...,,,1748766519,
StreamingStatusTextFetchingServerList,Recogiendo lista de servidores...,,,2476998642,
StreamingStatusTextReadyToStream,Listo para transmitir,,,2232215094,
StreamingStatusTextTestingConnection,Probando la conexión del servidor...,,,1220307419,
StreamingStatusTextConnectionTested,Conexión del servidor probada con éxito,,,3048654462,
StreamingStatusTextStreaming,Transmitiendo...,,,3508334572,
StreamingStatusTextStreamPaused,Transmisión pausada,,,3034740228,
StreamingStatusTextStoppingStream,Deteniendo transmisión...,,,930701812,
OptionsPanelTitle,Opciones,,,1718627956,
OptionsPanelSaveButtonText,Guardar,,,3093929651,
OptionsPanelCloseButtonText,Cerrar,,,3544109211,
OptionsPanelCancelButtonText,Cancelar,,,1194316880,
OptionsPanelDefaultsButtonText,Por defecto,,,510991106,
OptionsPanelSaveChangesText,Haz clic para guardar tus cambios,,,1542231589,
OptionsPanelCancelChangesText,Haz clic para cancelar todos tus cambios,,,3208215236,
OptionsPanelResetToDefaultsText,Haz clic para restaurar los ajustes a los valores predeterminados,,,3418113419,
OptionsPanelGraphicsTabTitle,Gráficos,,,508687631,
OptionsPanelSoundTabTitle,Sonido,,,2923114525,
OptionsPanelUITabTitle,Interfaz,General,,3996175068,
OptionsPanelNotificationsTabTitle,Alertas,,,1511366438,
OptionsPanelNotificationsTabDisplayLocationsNone,Ocultar,,,982316432,
OptionsPanelInputTabTitle,Teclado,,,1571966149,
OptionsPanelStreamingTabTitle,Transmisión,,,3753691264,
NotificationOptionsTypeHeader,Notificaciones,,,3620085056,
NotificationOptionsShowPopupHeader,Mostrar ventana emergente,,,623378496,
NotificationOptionsObeyDNDHeader,Obedecer NM,,,3369962628,
LoginScreenLogInButtonText,Conectarse,,,2443869019,
SteamLoginScreenLogInButtonTip,Conectarse mediante Steam,,,2165963683,
LoginScreenOptionsButtonText,Opciones,,,2345879940,
LoginScreenCreditsButtonText,Créditos,,,3215443317,
LoginScreenExitButtonText,Salir,,,1082349326,
LoginScreenGatewayLabel,Puerta de enlace,,,1171081697,
LoginScreenEmailLabel,Correo electrónico,,,3819834213,
LoginScreenPasswordLabel,Contraseña,,,3708064349,
LoginScreenSaveLoginDetailsText,<size:26>{Guardar detalles de conexión},,,903007589,
LoginScreenCreateButtonText,Crear,,,3907531669,
LoginScreenCreateButtonTip,Abrir la página de creación de cuentas en el navegador,,,3933923080,
LoginScreenLostPasswordButtonText,<size:25>{Olvidé mi contraseña},,,2307236733,
LoginScreenLostPasswordButtonTip,Abrir la página de recuperación de contraseña en el navegador,,,2454461333,
LoginScreenGatewayListGatewayTitle,Puerta de enlace,,,1351669884,
LoginScreenGatewayListPingTitle,Latencia,,,2829679160,
LoginScreenGatewayListPing,{0}ms,,,4179133140,
LoginScreenGatewayListAutoSelectGateway,Autoseleccionar puerta de enlace,,,3965588358,
LoginScreenGatewayListFindingGateway,Buscando puerta de enlace...,,,2912923413,
LoginScreenGatewayListGatewayAutoSelected,{0} (Autoseleccionada),,,805703986,
GarenaLoginScreenPlayButtonText,Jugar,,,2160159351,
CharacterSelectionScreenEntryText,Nivel {1} {0},,,3136476799,
CharacterPanelNextLevelExperience,"El siguiente nivel ({2}) requiere {0} experiencia
{1} restante",,,3447952545,
CharacterPanelMaxLevel,Nivel máximo,,,541505894,
CharacterPanelMaxLevelBrackets,[Nivel máximo],,,3827337770,
SkillPopupManaCost,Coste,,,3074435541,
SkillPopupManaReserved,Reserva,,,1067735169,
SkillPopupCastTime,Tiempo de lanzamiento,,,50391822,
SkillPopupAttackTime,Tiempo de ataque,,,929336521,
SkillPopupSecond,seg,,,4253618419,
SkillPopupSeconds,segs,,,642999722,
SkillPopupDPS,DPS,,,1825515187,
SkillPopupAverageDamage,Daño promedio,,,2557089490,
SkillPopupSouls,Almas,,,4007525928,
SkillPopupLevel,(nivel {0}),,,503575065,
MicrotransactionPanelTitle,Microtransacciones,,,4190111211,
MicrotransactionPanelReclaimMTX,Recuperar efecto,,,3891867570,
MicrotransactionPanelReclaimMTXPopup,Recuperar un efecto cosmético de un objeto (haz clic en este botón y luego en el objeto),Recuperar un efecto cosmético de un objeto (<<xbox_button_a>> y después <<xbox_button_a>> en el objeto),,782966035,
MicrotransactionPanelCancelReclaimMTX,Cancelar recuperación,,,3934812519,
MicrotransactionPanelCancelReclaimMTXPopup,Cancelar recuperación de efecto cosmético (escape),,,3482761170,
MicrotransactionPanelReclaimPet,Quitar mascota,,,3677177345,
MicrotransactionPanelReclaimPetPopup,Devolver tu mascota al alijo de microtransacciones,,,1734861795,
MicrotransactionPanelCancelReclaimPet,Cancelar recuperación,,,68483067,
MicrotransactionPanelReclaimCursorNotEmpty,Debes vaciar tu cursor antes de entrar al modo de Recuperación.,,,581322476,
MicrotransactionPanelShopButton,Tienda,,,1187089824,
MicrotransactionPanelShopButtonPopup,Abre el panel de la tienda,,,3001410484,
MicrotransactionPanelOnlineShopButton,Tienda en línea,,,3678444261,
MicrotransactionPanelOnlineShopButtonPopup,Haz clic para abrir la tienda en línea en tu navegador.,,,2639593813,
MicrotransactionPanelReclaimMTXMessage,Haz clic en un objeto para recuperar un efecto cosmético que tenga. Esto devolverá el efecto al alijo de microtransacciones.,<<xbox_button_a>> en un objeto para recuperar un efecto cosmético que tenga. Esto devolverá el efecto a tu alijo de microtransacciones.,,636607296,
ShopPanelTitle,Tienda,,,1274936082,
ShopPanelBuyButton,Comprar,,,3095787429,
ShopPanelBuyButtonPopup,Haz clic para una vista previa antes de comprar,<<xbox_button_a>> para una vista previa antes de comprar,,3931307633,
ShopPanelYouSave,Ahorras,,,1750578324,
ShopPanelBuyPointsButton,Comprar puntos,,,3673899941,
ShopPanelBuyPointsButtonPopup,Haz clic para abrir una página web que te permite comprar puntos.,,,235890063,
ShopPanelGivePointsToGuildButton,Entregar puntos,,,2369067929,
ShopPanelGivePointsToGuildButtonPopup,Haz clic para abrir una página web que te permite entregarle puntos a tu hermandad.,<<xbox_button_a>> para abrir una página web que te permite entregarle puntos a tu hermandad.,,1413615602,
ShopPanelGuildPointInfoLabel,"El balance que se muestra en esta pantalla es el balance de tu hermandad. Haz clic en "Entregar puntos" para donar puntos a tu hermandad. El líder de la hermandad puede usar estos puntos para hacer compras para la hermandad.","El balance que se muestra en esta pantalla es el balance de tu hermandad. Selecciona "Entregar Puntos" para donar puntos a tu hermandad. El líder de la hermandad puede usar estos puntos para hacer compras para la hermandad.",,1549156784,
ShopPanelHomeButton,Inicio,Página de Inicio,,4195408879,
ShopPanelDailyDealShortName,Especiales,,,4162827441,
ShopPanelHourlyDealShortName,Ofertas por hora,,,2263555902,
ShopPanelPercentOffEverything,{0}% de descuento en todo,,,1105699966,
ShopPanelLoading,Cargando...,,,3494972504,
ShopPanelError,<red>{No se pudo cargar la tienda. Inténtalo de nuevo en unos minutos.},,,4052245916,
EscapeMenuResume,Reanudar juego,,,2433697559,
EscapeMenuOptions,Opciones,,,898133309,
EscapeMenuShop,Tienda de microtransacciones,Microtransacciones,,704912656,
EscapeMenuExitToLogin,Pantalla de inicio,,,1857323549,
EscapeMenuExitToCharacterSelect,<size:26>{Selección de personajes},Selección de Personajes,,2267069736,
EscapeMenuExitToDesktop,Salir de Path of Exile,,,1594844774,
LoginStateConnectingToLoginServer,Conectando al servidor...,,,1188828699,
LoginStateDefaultGatewayText,Seleccionando puerta de enlace,,,186291265,
LoginStateLoginMessageTitle,Error de conexión,,,4090358753,
LoginStateAbnormalDisconnectMessageTitle,Desconexión anómala,,,1079826558,
LoginStateDisconnectedMessageTitle,Desconectado,,,1190880640,
LoginStateUnlockedMessageTitle,Cuenta desbloqueada,,,271889600,
LoginStateContactingServer,<size:42>{Contactando servidor...},,,261483974,
LoginStateMOTDDownloading,Descargando...,,,1979990557,
LoginStateMOTDError,Las noticias no están disponibles,,,1584549159,
LoginStateNoGatewaySelected,Debes seleccionar una puerta de enlace antes de conectarte.,,,2683826889,
LoginStateAuthenticatingUser,Autenticando usuario...,,,1394643385,
LoginStateFailedToLoadLoginDetails,No se pudieron cargar los detalles del archivo de conexión.,,,2315045791,
LoginStateFailedToLoadLoginDetailsMessageBox,"No se pudieron cargar los detalles del archivo de conexión.
Por favor vuelve a ingresar tu contraseña.",,,1125507276,
LoginStateKakaoExpired,Kakao credentials have expired.,,,768577595,
LoginStateKakaoExpiredMessageBox,Your Kakao login credentials have expired. Please restart the game and log in again.,,,3966295284,
LoginStateAuthenticated,Autenticado.,,,1035218654,
LoginStateUnlockedMessageBox,"Cuenta desbloqueada con éxito.
Ya puedes intentar conectarte nuevamente.",,,744468895,
LoginStateQueuedServersNotOnline,Los servidores aún no están en línea. Estarás en cola para conectarte cuando lo estén.,,,767409523,
LoginStateQueuedServersFull,Los servidores están completos mientras trabajamos para agregar más capacidad.,,,534689621,
LoginStateQueuedNumberInQueue,Hay {0} personas delante de ti en la cola.,,,374661717,
LoginStatePasswordSavedDetailsEmptyMessage,[Detalles de conexión guardados],,,640563327,
LoginStatePasswordEmptyMessage,Ingresa tu contraseña aquí...,,,466009206,
LoginStateSteamNetworkProblem,Steam: problemas con la red durante la autenticación,,,189931195,
LoginStateSteamLoginsExceeded,Steam: demasiados intentos de conexión,,,64280037,
LoginStateSteamDuplicateLogin,Steam: solicitudes de conexión duplicadas,,,2716674462,
LoginStateSteamNoConnection,Steam: no estás conectado a Steam,,,1694438123,
LoginStateSteamUnexpectedError,Steam: error inesperado {0},,,3135270970,
LoginStateSteamUnableToGetAppTicket,Steam: no se puede obtener el ticket encriptado de la aplicación,,,1661737491,
