Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
GraphicsOptionsSSSTooltip,การตั้งค่านี้ทำให้ระบบทำการคำนวณแสงเงาจากแหล่งแสงที่มีอยู่ในจอของคุณ,,,1380291128,
GraphicsOptionsGITooltip,Global Illumination ต่อยอด Point Light Shadows โดยระบบจะคิดให้จุดสว่างของจอถือเป็นแหล่งของแสงในการคำนวณแสงเงาด้วย เพื่อให้เกิดเอฟเฟคแสงสูงอย่างเช่น ambient occlusion หรือ indirect lighting ถึงแม้ว่าการตั้งค่านี้จะทำให้เกมดูสมจริงขึ้น แต่ก็ต้องการทรัพยากรการ์ดจออย่างมาก โดยเฉพาะรายละเอียดสูงๆ,,,2639288238,
GraphicsOptionsScreenspaceResolution,เงา,,,3740462006,
GraphicsOptionsScreenspaceResolutionLow,ต่ำ (ค่าเริ่มต้น),,,2845831550,
GraphicsOptionsScreenspaceResolutionMedium,กลาง,,,2365252297,
GraphicsOptionsScreenspaceResolutionUltra,สูงสุด,,,1338890893,
GraphicsOptionsScreenspaceResolutionTooltip,"Shadow + GI Quality<size:3>{
}<size:29>{
การตั้งค่านี้ควบคุมคุณภาพและการกินทรัพยากรสำหรับ แสงเงาที่ไม่ได้มาจากดวงอาทิตย์ และ Global Illumination ซึ่งการกินทรัพยากรจากการตั้งค่านี้เท่ากันเสมอ เพราะฉะนั้นแม้มีเอฟเฟคในจอมาก ก็ไม่ทำให้ช้าลงมาก<size:3>{
}
<b>{ต่ำ (ค่าเริ่มต้น):} แสงเงา และ GI ใช้งานทรัพยากรต่ำ<size:3>{
}
<b>{ปานกลาง(แนะนำ):} แสงเงาดูดี แต่ใช้งานทรัพยากรไม่มากนัก<size:3>{
}
<b>{สูงสุด:} การตั้งค่านี้สำหรับการ์ดจอระดับสูง ถ้าเปิดใช้งาน GI ระบบจะใช้งานทรัพยากรสูงมาก}",,,1348856953,
GraphicsOptionsShadowQualityLabel,คุณภาพเงาจากดวงอาทิตย์,,,1485656395,
GraphicsOptionsShadowQualityOff,ปิด,,,3786153075,
GraphicsOptionsShadowQualityLow,ต่ำ,,,254832493,
GraphicsOptionsShadowQualityHigh,สูง (ค่าเริ่มต้น),,,2697783030,
GraphicsOptionsShadowQualityOLDVariance,OLD Variance Shadow Mapping,,,694166723,
GraphicsOptionsShadowQualityOLDBasic,OLD Basic Shadow Mapping,,,404532710,
GraphicsOptionsAntialiasingLabel,คุณภาพ Antialiasing,,,3880755151,
GraphicsOptionsDX9SMAAOff,ปิด (ค่าเริ่มต้น),,,2372076529,
GraphicsOptionsDX9SMAAMedium,SMAA ต่ำ,,,533950820,
GraphicsOptionsDX9SMAAHigh,SMAA สูง,,,565163958,
GraphicsOptionsDX11MSAAOff,ปิด (ค่าเริ่มต้น),,,2508026987,
GraphicsOptionsDX11MSAA4,MSAA x4,,,3846149159,
GraphicsOptionsDX11MSAA8,MSAA x8 (ช้ามาก),,,3160383361,
GraphicsOptionsTextureQualityLabel,คุณภาพพื้นผิว,,,826609662,
GraphicsOptionsTextureQualityMedium,ปานกลาง,,,3173763059,
GraphicsOptionsTextureQualityHigh,สูง (ค่าเริ่มต้น),,,755683079,
GraphicsOptionsTextureFilteringLabel,Texture Filtering,,,226546200,
GraphicsOptionsTextureFilteringTrilinear,Trilinear Filtering,,,1345203949,
GraphicsOptionsTextureFilteringAnisotropic,{0}x Anisotropic Filtering,,,88180192,
GraphicsOptionsBloomStrengthLabel,Bloom,,,2404279952,
GraphicsOptionsIncursionEffectLabel,เอฟเฟคเนื้อหา ย้อนเวลา/คำขาด,,,3158524470,
GraphicsOptionsScreenShakeLabel,การสั่นหน้าจอ,,,3250265184,
GraphicsOptionsCameraZRotationLabel,เอฟเฟคหมุนกล้อง,,,3601792686,
GraphicsOptionsCameraZRotationPopup,เปิดใช้งานการหมุนกล้องด้านข้างและการขยับกล้องในฉาก,,,1821877696,
AudioOptionsDeviceLabel,อุปกรณ์,,,1945070835,
AudioOptionsDeviceDefault,ค่าเริ่มต้น,,,3978310669,
AudioOptionsDeviceNoDevices,ไม่มีอุปกรณ์,,,1481443269,
AudioOptionsEffectsVolumeLabel,ระดับเสียงเอฟเฟค,,,2431046690,
AudioOptionsMusicVolumeLabel,ระดับเสียงดนตรี,,,521601205,
AudioOptionsAmbientVolumeLabel,ระดับเสียงสภาพแวดล้อม,,,1621999692,
AudioOptionsDialogueVolumeLabel,ระดับเสียงบทสนทนา,,,1193424575,
AudioOptionsItemFilterAlertVolumeLabel,ระดับเสียงเตือนไอเทมฟิลเตอร์,,,1607638348,
AudioOptionsReverbLabel,เปิดใช้งานเสียงสะท้อน,,,965622437,
AudioOptionsMuteInBackgroundLabel,ปิดเสียงเมื่ออยู่ในพื้นหลัง,,,1699281040,
AudioOptionsMuteInBackgroundDescription,หากคุณเปิดใช้งานตัวเลือกนี้ ระบบจะปิดเสียงเมื่อหน้าต่างไคลเอนท์ไม่ได้อยู่หน้าสุด,,,881782526,
AudioOptionsWarningNoSoundDriver,ไม่พบไดร์เวอร์เสียง,,,3216051439,
AudioOptionsWarningSoundDriverInitialisationFailed,ไม่สามารถเริ่มต้นการทำงานไดร์เวอร์เสียงได้,,,875787078,
OptionsCornerMapLabel,แสดงแผนที่มุมจอ,,,6756786,
OptionsCornerMapPopup,แสดงแผนที่ขนาดเล็กที่มุมขวาบนของหน้าจอ,,,3418264686,
OptionsAutoCenterMapLabel,จัดศูนย์กลางแผนที่อัตโนมัติ,,,1951258456,
OptionsAutoCenterMapPopup,การกดปุ่มเปิด/ปิดแผนที่ในขณะที่แผนที่อยู่นอกตำแหน่งศูนย์กลางจะเป็นการจัดศูนย์กลางแผนที่แทนการปิด,,,3704127941,
OptionsMapTransparencyLabel,ความโปร่งใสของด่าน,,,1808639177,
OptionsAlwaysHighlightLabel,ไฮไลท์เสมอ,,,3874712885,
OptionsAlwaysHighlightPopup,ไอเทมและวัตถุต่าง ๆ เช่น หีบสมบัติและเวย์พอยน์จะถูกไฮไลท์เสมอ,,,1844302011,
OptionsAlwaysShowSocketsLabel,แสดงรูเสมอ,,,1357197412,
OptionsKeyPickupLabel,ปุ่มเก็บ,,,417756953,
OptionsKeyPickupDisabled,ยกเลิก,,,3513242391,
OptionsKeyPickupUseHighlightKey,ใช้ปุ่มไฮไลท์,,,453685017,
OptionsKeyPickupUseBoundKey,ใช้ ({0}) เป็นปุ่มติดตัว,,,2214924884,
OptionsShowFullDescriptionsLabel,แสดงคำอธิบายแบบละเอียด,,,3083417334,
OptionsShowFullDescriptionsPopup,ขณะที่ไฮไลท์ไอเทมบนพื้น ระบบจะแสดงคำอธิบายแบบละเอียด แทนการแสดงเพียงชื่อ,,,3957541009,
OptionsShowLifeManaLevelsLabel,แสดงระดับพลังชีวิต/มานา,,,1159149270,
OptionsShowLifeManaLevelsPopup,แสดงระดับพลังชีวิต/มานาไว้ด้านบนของออร์บพลังชีวิตและมานาตลอดเวลา,,,2480226465,
OptionsCorpseTargetingLabel,การล็อกเป้าศพ,,,213943966,
OptionsCorpseTargetingAlways,เปิดใช้งานเสมอ,,,4034674964,
OptionsCorpseTargetingWhenKeyHeld,เมื่อกดปุ่ม ({0}),,,228787115,
OptionsJoinGlobalChatLabel,แสดงช่องแชทสาธารณะ,,,585709761,
OptionsJoinTradeChatLabel,แสดงช่องแชทเพื่อแลกเปลี่ยน,,,166931419,
OptionsShowGuildChatLabel,แสดงช่องแชทกิลด์,,,1015685545,
OptionsShowLifeBarsOnAlliesLabel,แสดงแถบพลังชีวิตย่อบนตัวเพื่อน,,,998544620,
OptionsShowLifeBarsOnAlliesPopup,แสดงแถบพลังชีวิตขนาดเล็กไว้ด้านบนเพื่อนแต่ละคน,,,508354286,
OptionsShowLifeBarsOnEnemiesLabel,แสดงแถบพลังชีวิตย่อบนตัวศัตรู,,,1122829015,
OptionsShowLifeBarsOnEnemiesPopup,แสดงแถบพลังชีวิตขนาดเล็กไว้ด้านบนศัตรูแต่ละตัว,,,3002891508,
OptionsShowLifeBarOnPlayerLabel,แสดงแถบพลังชีวิตย่อบนตัวคุณ,,,2504767592,
OptionsShowLifeBarOnPlayerPopup,แสดงแถบพลังชีวิตขนาดเล็กไว้ด้านบนตัวละครของคุณ,,,118062738,
OptionsShowAllyNamesOnMapLabel,แสดงชื่อเพื่อนบนแผนที่ของคุณ,,,406459778,
OptionsShowAllyNamesOnMapPopup,แสดงชื่อของเพื่อนบนแผนที่ของคุณ,,,1077241212,
OptionsUseNextFlaskWithChargesLabel,ใช้ Smart-Flask,,,4084650405,
OptionsUseNextFlaskWithChargesPopup,ใช้ขวดยาชนิดเดียวกันเมื่อขวดยาที่ตั้งปุ่มไว้มีชาร์จน้อยเกินไป,,,3868143838,
OptionsShowClockLabel,แสดงนาฬิกา,,,2610990147,
OptionsShowClockPopup,แสดงเวลาท้องถิ่นทางด้านบนของแถบขวดยา,,,3898403151,
OptionsAutoEquipLabel,สวมใส่อัตโนมัติ,,,1772172300,
OptionsAutoEquipPopup,สวมใส่ไอเทมที่คุณเก็บได้โดยอัตโนมัติ ในขณะที่ปิดหน้าต่างช่องเก็บของ,,,4131008485,
OptionsAlwaysAttackInPlaceLabel,โจมตีโดยไม่เคลื่อนที่,,,3758743194,
OptionsAlwaysAttackInPlacePopup,ทำการใช้สกิลโดยไม่เคลื่อนที่,,,933160775,
OptionsAttackInPlaceKeyStopsMoveLabel,ปุ่มโจมตีโดยไม่เคลื่อนที่จะหยุดการเคลื่อนไหว,,,679850276,
OptionsAttackInPlaceKeyStopsMovePopup,เมื่อกดปุ่มโจมตีโดยไม่เคลื่อนที่จะทำให้หยุดการเคลื่อนไหว,,,402089892,
OptionsMousewheelZoomLabel,ซูมด้วยลูกกลิ้งเมาส์,,,2684054426,
OptionsMousewheelZoomPopup,เปิดใช้งานการซูมเข้าและออกโดยใช้ลูกกลิ้งเมาส์,,,3918954003,
OptionsRestrictCursorToWindowLabel,จำกัดเมาส์ไว้ในหน้าต่าง,,,63876039,
OptionsRestrictCursorToWindowPopup,ไม่อนุญาตให้ขยับเมาส์เคอร์เซอร์ออกนอกหน้าต่างเกม,,,952361665,
OptionsDefaultLootAllocation,ค่าเริ่มต้นในการจัดสรรไอเทม,,,3254630543,
OptionsChatFontSize,ขนาดฟอนต์การแชท,ปรับขนาด,,3218369667,
OptionsChatFontOptionSmall,เล็ก,,,581803937,
OptionsChatFontOptionNormal,ปกติ,,,3087076012,
OptionsChatWidthLabel,ความกว้างของกล่องการแชท,,,699796848,
OptionsChatHeightLabel,ความสูงของกล่องการแชท,,,3504238752,
OptionsEnableQuestTracking,เปิดใช้งานการติดตามภารกิจ,,,1613909642,
OptionsEnableQuestTrackingPopup,แสดงรายชื่อเป้าหมายภารกิจปัจจุบันของคุณทางด้านขวาของหน้าจอ,,,3809667392,
OptionsReloadItemFiltersButton,รีโหลด,,,225917074,
