Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
AudioOptionsEffectsVolumeLabel,Soundeffekte,,,2431046690,
AudioOptionsMusicVolumeLabel,Musik,,,521601205,
AudioOptionsAmbientVolumeLabel,Umgebungseffekte,,,1621999692,
AudioOptionsDialogueVolumeLabel,Dialoge,,,1193424575,
AudioOptionsItemFilterAlertVolumeLabel,Gegenstandsfilter-Hinweis,,,1607638348,
AudioOptionsReverbLabel,Hall aktiv,,,965622437,
AudioOptionsMuteInBackgroundLabel,Im Hintergrund stummschalten,,,1699281040,
AudioOptionsMuteInBackgroundDescription,"Wenn du diese Option aktivierst, wird dein Sound stummgeschaltet, sobald das Client-Fenster nicht im Fokus ist.",,,881782526,
AudioOptionsWarningNoSoundDriver,Keinen Soundtreiber gefunden,,,3216051439,
AudioOptionsWarningSoundDriverInitialisationFailed,Initialisieren des Soundtreibers fehlgeschlagen,,,875787078,
OptionsCornerMapLabel,Minikarte anzeigen,,,6756786,
OptionsCornerMapPopup,Zeigt rechts oben im Bild eine kleine Karte an.,,,3418264686,
OptionsAutoCenterMapLabel,Karte automatisch zentrieren,,,1951258456,
OptionsAutoCenterMapPopup,"Wenn die Taste 'Karte öffnen/schließen' gedrückt wird, solange die Karte unzentriert ist, wird sie zentriert, statt geschlossen.",,,3704127941,
OptionsMapTransparencyLabel,Landschaftstransparenz,,,1808639177,
OptionsAlwaysHighlightLabel,Gegenstände hervorheben,,,3874712885,
OptionsAlwaysHighlightPopup,Gegenstände und Objekte wie Kisten und Wegpunkte werden immer hervorgehoben.,,,1844302011,
OptionsAlwaysShowSocketsLabel,Fassungen immer anzeigen,,,1357197412,
OptionsKeyPickupLabel,Aufnehmen nur mit Taste,,,417756953,
OptionsKeyPickupDisabled,Deaktiviert,,,3513242391,
OptionsKeyPickupUseHighlightKey,Hervorheben-Taste,,,453685017,
OptionsKeyPickupUseBoundKey,Zugewiesene Taste ({0}),,,2214924884,
OptionsShowFullDescriptionsLabel,Vollständige Beschreibung zeigen,,,3083417334,
OptionsShowFullDescriptionsPopup,"Wenn ein Gegenstand auf dem Boden hervorgehoben wird, wird seine gesamte Beschreibung angezeigt statt nur sein Name.",,,3957541009,
OptionsShowLifeManaLevelsLabel,Lebens-/Mana-Werte zeigen,,,1159149270,
OptionsShowLifeManaLevelsPopup,Lebens- und Mana-Werte werden immer über der Lebens- und Manakugel angezeigt.,,,2480226465,
OptionsCorpseTargetingLabel,Klickbare Leichname,,,213943966,
OptionsCorpseTargetingAlways,Immer aktiv,,,4034674964,
OptionsCorpseTargetingWhenKeyHeld,({0})-Taste drücken,,,228787115,
OptionsJoinGlobalChatLabel,Globalen Chat anzeigen,,,585709761,
OptionsJoinTradeChatLabel,Handels-Chat anzeigen,,,166931419,
OptionsShowGuildChatLabel,Gildenchat anzeigen,,,1015685545,
OptionsShowLifeBarsOnAlliesLabel,Lebensbalken über Verbündeten,,,998544620,
OptionsShowLifeBarsOnAlliesPopup,Zeigt einen kleinen Lebensbalken über jedem Verbündeten an.,,,508354286,
OptionsShowLifeBarsOnEnemiesLabel,Lebensbalken über Gegnern,,,1122829015,
OptionsShowLifeBarsOnEnemiesPopup,Zeigt einen kleinen Lebensbalken über jedem Gegner an.,,,3002891508,
OptionsShowLifeBarOnPlayerLabel,Lebensbalken über Charakter,,,2504767592,
OptionsShowLifeBarOnPlayerPopup,Zeigt einen kleinen Lebensbalken über deinem Charakter an.,,,118062738,
OptionsShowAllyNamesOnMapLabel,<size:27>{Verbündeten-Namen auf Karte anzeigen},,,406459778,
OptionsShowAllyNamesOnMapPopup,Zeigt die Namen deiner Verbündeten auf der Karte an.,,,1077241212,
OptionsUseNextFlaskWithChargesLabel,Ersatzfläschchen aktivieren,,,4084650405,
OptionsUseNextFlaskWithChargesPopup,"Verwendet ein Fläschchen desselben Typs, wenn das zuvor verwendete Fläschchen keine ausreichenden Füllungen mehr besitzt.",,,3868143838,
OptionsShowClockLabel,Uhr anzeigen,,,2610990147,
OptionsShowClockPopup,Zeigt die aktuelle Ortszeit über deiner Fläschchen-Anzeige an.,,,3898403151,
OptionsAutoEquipLabel,Automatisches Ausrüsten,,,1772172300,
OptionsAutoEquipPopup,"Rüstet dich automatisch mit Gegenständen aus, die du aufhebst, während das Inventar geschlossen ist.",,,4131008485,
OptionsAlwaysAttackInPlaceLabel,Immer auf der Stelle angreifen,,,3758743194,
OptionsAlwaysAttackInPlacePopup,"Fertigkeiten werden immer auf der Stelle ausgeführt, ohne dass der Charakter sich bewegt.",,,933160775,
OptionsAttackInPlaceKeyStopsMoveLabel,'Angriff auf der Stelle'-Taste stoppt Bewegung,,,679850276,
OptionsAttackInPlaceKeyStopsMovePopup,"Wenn du die 'Angriff auf der Stelle'-Taste drückst, bewegst du dich nicht mehr.",,,402089892,
OptionsMousewheelZoomLabel,Mausrad-Zoom,,,2684054426,
OptionsMousewheelZoomPopup,Ermöglicht das Herein- und Herauszoomen mit dem Mausrad.,,,3918954003,
OptionsRestrictCursorToWindowLabel,Maus auf Fenster begrenzen,,,63876039,
OptionsRestrictCursorToWindowPopup,"Verhindert, dass der Cursor das Spielfenster verlässt.",,,952361665,
OptionsDefaultLootAllocation,Standard-Beuteverteilung,,,3254630543,
OptionsChatFontSize,Chat-Schriftgröße,Größe anpassen,,3218369667,
OptionsChatFontOptionSmall,Klein,,,581803937,
OptionsChatFontOptionNormal,Normal,,,3087076012,
OptionsChatWidthLabel,Chatfenster-Breite,,,699796848,
OptionsChatHeightLabel,Chatfenster-Höhe,,,3504238752,
OptionsEnableQuestTracking,Questverfolgung aktivieren,,,1613909642,
OptionsEnableQuestTrackingPopup,Zeigt eine Liste aktueller Quest-Ziele auf der rechten Seite des Bildschirms an.,,,3809667392,
OptionsReloadItemFiltersButton,Neu laden,,,225917074,
OptionsItemFilterFileList,Liste der Gegenstandsfilter,,,2425399776,
OptionsNoFilter,Keine,,,1680177753,
OptionsLanguageOption,Sprache,,,1321407223,
OptionsLanguageChange,"Du musst Path of Exile neu starten, damit deine Sprachauswahl angewendet wird. Möchtest du jetzt neu starten?",,,428992790,
OptionsChatLanguageOption,Chat-Sprache,,,3698294427,
OptionsChatLanguageOptionDefault,Wie Spielsprache,,,1114043413,
OptionsDialogueInChatLabel,Dialogausgabe im Chat,,,383842893,
OptionsDialogueInChatPopup,Gibt zusätzlich zur Sprachausgabe von Charakteren und NSCs auch Dialoge im Chat aus.,,,1213515967,
OptionsNetworkingMode,Netzwerkmodus,,,1387953544,
OptionsNetworkingModeCannotChange,"Diese Einstellung kann nur im Hauptmenü geändert werden, wenn du dich nicht im Spiel befindest.",,,900848435,
OptionsNetworkingModeLockstep,Lockstep,,,3919579189,
OptionsNetworkingModePredictive,Predictive,,,3921319074,
OptionsNetworkingModeAuto,Auto,,,1250029193,
OptionsNetworkingModeAutoSelected,{0} (Auto),,,81391679,
OptionsShowFlaskBuffs,Fläschchen-Stärkungen anzeigen,,,2911951039,
OptionsShowFlaskBuffsPopup,Zeigt am oberen Bildschirmrand ein Icon für jede aktive Fläschchen-Stärkung sowie deren Dauer an.,,,3438143915,
OptionsShowAuraIcons,Auren-Icons anzeigen,,,845939537,
OptionsShowAuraIconsPopup,Zeigt am oberen Bildschirmrand ein Icon für jede aktive Stärkung an.,,,1209991193,
InputOptionsDescription,Ändere die Belegung mit Klick auf eine der Schaltflächen unten.,,,1481535704,
OptionsResetToDefaults,Zurück auf Standard,,,2042314600,
OptionsReset,<size:23>{Zurücksetzen},,,378444259,
InputOptionsActionsNotSet,Eine oder mehrere Aktionen sind nicht belegt,,,4085594740,
InputOptionsHint,"<— Drücke eine Taste oder Maustaste, um sie an diese Aktion zu binden (Abbruch mit [Esc])",,,1228653717,
InputOptionsNotSet,Nicht belegt,,,2927616851,
InputOptionsEntryPopup,"Drücke eine Taste
(Abbruch mit [Esc])",,,2172561225,
StreamingOptionsUsernameLabel,TwitchID:,,,3735698340,
StreamingOptionsUsernameEmptyMessage,Twitch-Benutzernamen hier eingeben ...,,,127831539,
StreamingOptionsPasswordLabel,Passwort:,,,3223242494,
StreamingOptionsPasswordEmptyMessage,Twitch-Passwort hier eingeben ...,,,1541417405,
StreamingOptionsLinkAccountsButtonText,Verbinden,,,604043485,
StreamingOptionsLinkAccountsLabel,Verbinde deinen Twitch-Account und deine Path of Exile Konten:,,,3891121896,
StreamingOptionsLinkAccountsTip,"Wenn du einen Twitch-Account hast, kannst du ihn mit deinem Path of Exile Konto verbinden. 
Klicke hier, um die entsprechende Website zu öffnen.",,,4243185584,
StreamingOptionsStreamTitleLabel,Stream-Titel:,,,2291363076,
StreamingOptionsQualityLabel,Qualität:,,,3996593211,
StreamingOptionsQualityAuto,Auto,,,4148804391,
StreamingOptionsQualityEntry,{0}p @ {1} fps,,,3954038902,
StreamingOptionsBitrateLabel,Bitrate (kbps):,,,2588245640,
StreamingOptionsBitrateAuto,Auto,,,3322204261,
StreamingOptionsServerLabel,Stream-Server:,,,3513554248,
StreamingOptionsServerLogIn,"Melde dich an, um eine Serverliste zu erhalten",,,1693637912,
StreamingOptionsWebcamLabel,Webcam:,,,151451670,
StreamingOptionsWebcamNoWebcams,Keine Webcams,,,1781895402,
StreamingOptionsWebcamSize,Webcam-Größe:,,,3082441846,
StreamingOptionsShowWebcam,Vorschau:,,,1852815069,
StreamingOptionsShowWebcamPopup,"Sieh dir an, wie die Webcam in deinem Stream aussehen wird.",,,2430780009,
StreamingOptionsStopStreamButtonText,Stream stoppen,,,1729679408,
StreamingOptionsStartStreamButtonText,Steam starten,,,38679754,
StreamingOptionsStatusText,Status: {0},,,403598654,
StreamingOptionsStatusTextStreaming,Status: {0} (bei {1} kbps),,,1820731482,
StreamingOptionsLogInButtonText,Anmelden,,,4233266832,
StreamingOptionsLogOutButtonText,Abmelden,,,1255432024,
StreamingOptionsEnableWebcamButtonText,Aktivieren,,,1401922393,
StreamingOptionsDisableWebcamButtonText,Deaktivieren,,,2292794854,
StreamingStatusTextLogInToStream,Melde dich an und streame dein Gameplay auf twitch.tv,,,3837686381,
StreamingStatusTextLoggingIn,Anmelden ...,,,1748766519,
StreamingStatusTextFetchingServerList,Serverliste abrufen ...,,,2476998642,
StreamingStatusTextReadyToStream,Bereit zum Streamen,,,2232215094,
StreamingStatusTextTestingConnection,Serververbindung wird getestet ...,,,1220307419,
StreamingStatusTextConnectionTested,Serververbindung erfolgreich getestet,,,3048654462,
StreamingStatusTextStreaming,Streamt ...,,,3508334572,
StreamingStatusTextStreamPaused,Stream pausiert,,,3034740228,
StreamingStatusTextStoppingStream,Stream wird angehalten ...,,,930701812,
OptionsPanelTitle,Optionen,,,1718627956,
OptionsPanelSaveButtonText,Speichern,,,3093929651,
OptionsPanelCloseButtonText,Schließen,,,3544109211,
OptionsPanelCancelButtonText,Abbrechen,,,1194316880,
OptionsPanelDefaultsButtonText,Standard,,,510991106,
OptionsPanelSaveChangesText,"Klicke, um deine Änderungen zu speichern",,,1542231589,
OptionsPanelCancelChangesText,"Klicke, um deine Änderungen zu verwerfen",,,3208215236,
OptionsPanelResetToDefaultsText,"Klicke, um alle Einstellungen auf Standardwerte zurückzusetzen",,,3418113419,
OptionsPanelGraphicsTabTitle,Grafik,,,508687631,
OptionsPanelSoundTabTitle,Ton,,,2923114525,
OptionsPanelUITabTitle,UI,Allgemeines,,3996175068,
OptionsPanelNotificationsTabTitle,Mitteilungen,,,1511366438,
OptionsPanelNotificationsTabDisplayLocationsNone,Ausblenden,,,982316432,
OptionsPanelInputTabTitle,Eingabe,,,1571966149,
OptionsPanelStreamingTabTitle,Streaming,,,3753691264,
NotificationOptionsTypeHeader,Benachrichtigungen,,,3620085056,
NotificationOptionsShowPopupHeader,Pop-up anzeigen,,,623378496,
NotificationOptionsObeyDNDHeader,Bitte nicht stören' beachten,,,3369962628,
LoginScreenLogInButtonText,Anmelden,,,2443869019,
SteamLoginScreenLogInButtonTip,Über Steam anmelden,,,2165963683,
LoginScreenOptionsButtonText,Optionen,,,2345879940,
LoginScreenCreditsButtonText,Credits,,,3215443317,
LoginScreenExitButtonText,Beenden,,,1082349326,
LoginScreenGatewayLabel,Gateway,,,1171081697,
LoginScreenEmailLabel,E-Mail,,,3819834213,
LoginScreenPasswordLabel,Passwort,,,3708064349,
LoginScreenSaveLoginDetailsText,Anmeldedaten speichern,,,903007589,
LoginScreenCreateButtonText,Erstellen,,,3907531669,
LoginScreenCreateButtonTip,Webseite zur Konto-Erstellung in einem Browser öffnen,,,3933923080,
LoginScreenLostPasswordButtonText,<size:26>{Passwort vergessen},,,2307236733,
LoginScreenLostPasswordButtonTip,Webseite zur Passwort-Wiederherstellung in einem Browser öffnen,,,2454461333,
LoginScreenGatewayListGatewayTitle,Gateway,,,1351669884,
LoginScreenGatewayListPingTitle,Ping,,,2829679160,
LoginScreenGatewayListPing,{0} ms,,,4179133140,
LoginScreenGatewayListAutoSelectGateway,Gateway automatisch wählen,,,3965588358,
LoginScreenGatewayListFindingGateway,Gateway wird gesucht ...,,,2912923413,
LoginScreenGatewayListGatewayAutoSelected,{0} (automatisch gewählt),,,805703986,
GarenaLoginScreenPlayButtonText,Spielen,,,2160159351,
CharacterSelectionScreenEntryText,Stufe {1} {0},,,3136476799,
CharacterPanelNextLevelExperience,"Die nächste Stufe ({2}) erfordert {0} Erfahrung 
{1} verbleibend",,,3447952545,
CharacterPanelMaxLevel,Max. Stufe,,,541505894,
CharacterPanelMaxLevelBrackets,[Max. Stufe],,,3827337770,
SkillPopupManaCost,Kosten,,,3074435541,
SkillPopupManaReserved,Reservierung,,,1067735169,
SkillPopupCastTime,Zauberzeit,,,50391822,
SkillPopupAttackTime,Angriffszeit,,,929336521,
SkillPopupSecond,Sek.,,,4253618419,
SkillPopupSeconds,Sek.,,,642999722,
SkillPopupDPS,SPS,,,1825515187,
SkillPopupAverageDamage,Durchschn. Schaden,,,2557089490,
SkillPopupSouls,Seelen,,,4007525928,
SkillPopupLevel,(Stufe {0}),,,503575065,
MicrotransactionPanelTitle,Mikrotransaktionen,,,4190111211,
MicrotransactionPanelReclaimMTX,Effekt entfernen,,,3891867570,
MicrotransactionPanelReclaimMTXPopup,Entfernt einen kosmetischen Effekt von einem Gegenstand (klicke auf diese Schaltfläche und dann auf den Gegenstand),Entferne einen kosmetischen Effekt von einem Gegenstand (<<xbox_button_a>> dann <<xbox_button_a>> auf dem Gegenstand),,782966035,
MicrotransactionPanelCancelReclaimMTX,Entfernen abbrechen,,,3934812519,
MicrotransactionPanelCancelReclaimMTXPopup,Das Entfernen eines kosmetischen Effekts abbrechen ([Esc]),,,3482761170,
MicrotransactionPanelReclaimPet,Begleiter fortschicken,,,3677177345,
MicrotransactionPanelReclaimPetPopup,Schicke deinen Begleiter zurück in das Inventar für Mikrotransaktionen,,,1734861795,
MicrotransactionPanelCancelReclaimPet,Entfernen abbrechen,,,68483067,
MicrotransactionPanelReclaimCursorNotEmpty,"Du musst den Gegenstand von deinem Cursor entfernen, bevor du den Modus zum Entfernen aufrufen kannst.",,,581322476,
MicrotransactionPanelShopButton,Shop,,,1187089824,
MicrotransactionPanelShopButtonPopup,Shop öffnen,,,3001410484,
MicrotransactionPanelOnlineShopButton,Online-Shop,,,3678444261,
MicrotransactionPanelOnlineShopButtonPopup,"Klicke, um den Online-Shop in einem Webbrowser zu öffnen.",,,2639593813,
MicrotransactionPanelReclaimMTXMessage,"Klicke auf einen Gegenstand, um seinen kosmetischen Effekt zu entfernen. Dadurch wird der Effekt zurück in dein Inventar für Mikrotransaktionen verschoben.","Drücke <<xbox_button_a>> auf einem Gegenstand, um einen kosmetischen Effekt zu entfernen. Dadurch wird der Effekt zurück in dein Inventar für Mikrotransaktionen verschoben.",,636607296,
ShopPanelTitle,Shop,,,1274936082,
ShopPanelBuyButton,Kaufen,,,3095787429,
ShopPanelBuyButtonPopup,Klicke für eine Vorschau vor dem Kauf,Drücke <<xbox_button_a>> für eine Vorschau vor dem Kauf,,3931307633,
ShopPanelYouSave,Du sparst,,,1750578324,
ShopPanelBuyPointsButton,Punkte kaufen,,,3673899941,
ShopPanelBuyPointsButtonPopup,"Klicke, um eine Webseite zu öffnen und Punkte zu kaufen.",,,235890063,
ShopPanelGivePointsToGuildButton,Spenden,,,2369067929,
ShopPanelGivePointsToGuildButtonPopup,"Klicke, um eine Webseite zu öffnen, die es dir ermöglicht, deiner Gilde Punkte zu spenden.","Mit <<xbox_button_a>> öffnest du eine Webseite, die es dir ermöglicht, deiner Gilde Punkte zu spenden.",,1413615602,
ShopPanelGuildPointInfoLabel,"Der Kontostand auf diesem Bildschirm ist der Kontostand deiner Gilde. Klicke auf 'Spenden', um deiner Gilde Punkte zu spenden. Der Gildenanführer kann diese Punkte dann verwenden, um Dinge für eure Gilde zu kaufen.","Der Kontostand auf diesem Bildschirm ist der Kontostand deiner Gilde. Wähle 'Spenden' aus, um deiner Gilde Punkte zu spenden. Der Gildenanführer kann diese Punkte dann verwenden, um Dinge für eure Gilde zu kaufen.",,1549156784,
ShopPanelHomeButton,Home,Home,,4195408879,
ShopPanelDailyDealShortName,Angebote,,,4162827441,
ShopPanelHourlyDealShortName,Stündliches Angebot,,,2263555902,
ShopPanelPercentOffEverything,{0}% auf alles,,,1105699966,
ShopPanelLoading,Wird geladen ...,,,3494972504,
ShopPanelError,"<red>{Shop konnte nicht geladen werden.
Bitte versuche es in ein paar Minuten erneut.}",,,4052245916,
EscapeMenuResume,Zurück zum Spiel,,,2433697559,
EscapeMenuOptions,Optionen,,,898133309,
EscapeMenuShop,Mikrotransaktions-Shop,Mikrotransaktionen,,704912656,
EscapeMenuExitToLogin,Zum Anmeldebildschirm,,,1857323549,
EscapeMenuExitToCharacterSelect,Zur Charakterauswahl,Charakterauswahl,,2267069736,
EscapeMenuExitToDesktop,Path of Exile beenden,,,1594844774,
LoginStateConnectingToLoginServer,Verbinde zum Anmeldeserver ...,,,1188828699,
LoginStateDefaultGatewayText,Gateway auswählen ...,,,186291265,
LoginStateLoginMessageTitle,Anmeldefehler,,,4090358753,
LoginStateAbnormalDisconnectMessageTitle,Ungewöhnliche Unterbrechung,,,1079826558,
LoginStateDisconnectedMessageTitle,Verbindung unterbrochen,,,1190880640,
LoginStateUnlockedMessageTitle,Konto freigeschaltet,,,271889600,
LoginStateContactingServer,Kontaktiere Server ...,,,261483974,
LoginStateMOTDDownloading,Wird geladen ...,,,1979990557,
LoginStateMOTDError,News-Feed nicht verfügbar.,,,1584549159,
LoginStateNoGatewaySelected,"Du musst ein Gateway auswählen, bevor du dich anmelden kannst.",,,2683826889,
LoginStateAuthenticatingUser,Authentifiziere Benutzer ...,,,1394643385,
LoginStateFailedToLoadLoginDetails,Laden der Anmeldedaten-Datei fehlgeschlagen.,,,2315045791,
LoginStateFailedToLoadLoginDetailsMessageBox,"Laden der Anmeldedaten-Datei fehlgeschlagen.
Bitte gib dein Passwort erneut ein.",,,1125507276,
LoginStateKakaoExpired,Kakao credentials have expired.,,,768577595,
LoginStateKakaoExpiredMessageBox,Your Kakao login credentials have expired. Please restart the game and log in again.,,,3966295284,
LoginStateAuthenticated,Authentifiziert.,,,1035218654,
LoginStateUnlockedMessageBox,"Konto erfolgreich freigeschaltet. 
Du kannst nun versuchen, dich erneut anzumelden.",,,744468895,
LoginStateQueuedServersNotOnline,"Die Server sind noch nicht online. Du wurdest in eine Warteschlange eingereiht und wirst angemeldet, sobald die Server online sind.",,,767409523,
LoginStateQueuedServersFull,"Die Server sind derzeit voll. Wir arbeiten daran, ihre Kapazität zu erhöhen.",,,534689621,
LoginStateQueuedNumberInQueue,Es sind {0} andere Nutzer vor dir in der Warteschlange.,,,374661717,
LoginStatePasswordSavedDetailsEmptyMessage,[Gespeicherte Anmeldedaten],,,640563327,
LoginStatePasswordEmptyMessage,Gib hier dein Passwort ein ...,,,466009206,
LoginStateSteamNetworkProblem,Steam: Netzwerkproblem bei Authentifizierung,,,189931195,
LoginStateSteamLoginsExceeded,Steam: Zu viele Anmeldeversuche,,,64280037,
LoginStateSteamDuplicateLogin,Steam: Mehrfache Anmeldeanfragen,,,2716674462,
LoginStateSteamNoConnection,Steam: Nicht mit Steam verbunden,,,1694438123,
LoginStateSteamUnexpectedError,Steam: Unerwarteter Fehler {0},,,3135270970,
LoginStateSteamUnableToGetAppTicket,Steam: Konnte kein verschlüsseltes Anwendungs-Ticket abrufen.,,,1661737491,
LoginStateWarnAboutHacks,"<red>{Wir haben bei dir Cheatsoftware festgestellt}

Das ist die einzige Warnung, die du von uns erhalten wirst. Benutze keine Cheatsoftware wie Maphacks oder Bots. Die Nutzung solcher Programme stellt einen Verstoß gegen Abschnitt 7 unserer Endnutzerbedingungen dar und gefährdet außerdem dein Konto und deinen Computer. Die erneute Nutzung von Cheatsoftware führt zur Schließung deines Path of Exile Kontos.",,,346814944,
ClientLoginSessionUnableToConnect,Keine Verbindung zum Anmeldeserver.,,,3757482272,
ClientLoginSessionConnected,Mit Anmeldeserver verbunden.,,,332932868,
CharacterCreationScreenLeagueButtonText,Liga,,,2246646262,
