BaseItemTypesKey,GrantedEffectsKey,Str,Dex,Int,GemTagsKeys,VaalVariant_BaseItemTypesKey,IsVaalVariant,Description,Consumed_ModsKey,GrantedEffectsKey2,MinionGlobalSkillLevelStat,SupportSkillName,Unknown0,Unknown1,AwakenedVariant,RegularVariant
"<5435, 0>","<8449, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5436, 0>","<8454, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <19, 0>, <14, 0>, <0, 0>, <5, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5039, 0>","<7944, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,ใช้เสริมสกิลที่ยิงกระสุนออกจากตัวผู้ใช้ ไม่ส่งผลต่อกระสุนที่ยิงออกจากตำแหน่งอื่นอันมาจากผลรองของสกิล,"<13146, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5437, 0>","<8456, 0>",100,0,0,"[<0, 0>, <33, 0>, <9, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู,"<13170, 0>","<null, null>","<null, null>",,True,True,<null>,<33>
"<5438, 0>","<8457, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>, <36, 0>]","<null, null>",False,ใช้เสริม สกิลฟาดโจมตี ทำให้ฟาดหลายเป้าหมายพร้อมกัน เป้าหมายอื่นที่เพิ่มมาจะต้องอยู่ห่างจากผู้ใช้งานไม่ต่ำกว่าระยะขั้นต่ำที่กำหนด หากเสริม สกิลมิเนียนโจมตี สกิลของมิเนียนจะไม่ฟาดหลายเป้าหมาย ไม่สามารถเสริมสกิลที่ถูกทริกเกอร์ได้,"<13171, 0>","<null, null>","<null, null>",,True,True,<null>,<345>
"<5439, 0>","<8458, 0>",100,0,0,"[<33, 0>, <9, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่สร้างความเสียหายได้,"<13172, 0>","<null, null>","<null, null>",,True,True,<null>,<333>
"<5440, 0>","<8459, 0>",60,0,40,"[<0, 0>, <9, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู หรือสกิลที่สร้างความเสียหาย ติดไฟ ได้โดยตรง,"<13173, 0>","<null, null>","<null, null>",,True,True,<null>,<191>
"<5441, 0>","<8460, 0>",60,0,40,"[<13, 0>, <9, 0>, <16, 0>]","<null, null>",False,ใช้เสริม สกิลโจมตี,"<13174, 0>","<null, null>","<null, null>",,True,True,<null>,<112>
"<5442, 0>","<8461, 0>",100,0,0,"[<0, 0>, <9, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู ทำให้การปะทะเจาะต้านทาน ไฟ ของศัตรู,"<13175, 0>","<null, null>","<null, null>",,True,True,<null>,<171>
"<5443, 0>","<8462, 0>",60,0,40,"[<9, 0>, <16, 0>, <12, 0>]","<null, null>",False,"ใช้เสริม สกิลออร่า ที่ส่งผลต่อคุณกับเพื่อน เพิ่มผลของออร่าต่อเพื่อน แต่จะทำให้คุณไม่ได้รับผลจากออร่าแทน ไม่สามารถเสริม สกิลออร่าคำสาป, หรือออร่าที่ส่งผลต่อศัตรูอย่างเดียวได้ ไม่สามารถเสริมสกิลที่ใช้โดย โทเทม ได้","<13176, 0>","<null, null>","<null, null>",,True,True,<null>,<244>
"<5444, 0>","<8463, 0>",100,0,0,"[<7, 0>, <33, 0>, <9, 0>, <16, 0>, <13, 0>]","<null, null>",False,ใช้เสริม สกิลโจมตีประชิด,"<13177, 0>","<null, null>","<null, null>",,True,True,<null>,<82>
"<5445, 0>","<8464, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>, <36, 0>, <14, 0>]","<null, null>",False,ใช้เสริม สกิลฟาดประชิด ทำให้การฟาดประชิดของสกิลเหล่านี้สร้างความเสียหายกระจายรอบเป้าหมายแต่ละตัวที่ถูกปะทะ,"<13178, 0>","<null, null>","<null, null>",,True,True,<null>,<188>
"<5446, 0>","<8465, 0>",60,40,0,"[<13, 0>, <7, 0>, <9, 0>, <16, 0>]","<null, null>",False,"ใช้เสริม สกิลโจมตีประชิด ทำให้เกิดซ้ำ 3 ครั้งโดยเลือกเป้าหมายแบบสุ่ม ไม่สามารถเสริม สกิลวาล์, สกิลแชนเนล, หรือสกิลที่ถูกทริกเกอร์ได้","<13179, 0>","<null, null>","<null, null>",,True,True,<null>,<186>
"<5447, 0>","<8466, 0>",0,100,0,"[<1, 0>, <10, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู,"<13180, 0>","<null, null>","<null, null>",,True,True,<null>,<38>
"<5448, 0>","<8467, 0>",0,100,0,"[<6, 0>, <13, 0>, <10, 0>, <16, 0>, <5, 0>]","<null, null>",False,"ใช้เสริม สกิลโจมตีธนู ที่ยิงศรเป็นกระสุนออกไปข้างหน้า เพื่อให้เปลี่ยนเป็นยิงศรพิเศษขึ้นไปบนฟ้าแล้วตกลงมาบริเวณเป้าหมายที่เลือก แล้วเมื่อตกถึงพื้นจะยิงศรจาก สกิลที่ถูกเสริม ออกไปรอบทิศทาง ไม่สามารถเสริมสกิลที่ยิงธนูขึ้นฟ้า, สกิลแชนเนล รือสกิลที่สร้าง มิเนียน ได้","<13181, 0>","<null, null>","<null, null>",,True,True,<null>,<428>
"<5449, 0>","<8468, 0>",0,60,40,"[<47, 0>, <10, 0>, <16, 0>, <4, 0>, <26, 0>]","<null, null>",False,"ต้องใช้เสริม สกิลโจมตี และ สกิลเวท พร้อมกันเท่านั้นจึงจะทำงาน เมื่อสกิลโจมตีคริติคอล มันจะทริกเกอร์เวทเหล่านั้น ไม่สามารถเสริม โทเทม, กับดัก, หรือ ทุ่นระเบิดได้ สกิลวาล์, สกิลแชนเนล, และสกิลที่มีค่าสำรองไม่สามารถถูกทริกเกอร์ได้","<13182, 0>","<8469, 0>","<null, null>",,True,True,<null>,<196>
"<5450, 0>","<8470, 0>",0,100,0,"[<10, 0>, <16, 0>, <18, 0>, <5, 0>]","<null, null>",False,ใช้เสริม สกิลกระสุน และสกิลอื่นๆ ที่สามารถ ชิ่ง ได้,"<13183, 0>","<null, null>","<null, null>",,True,True,<null>,<175>
"<5451, 0>","<8471, 0>",0,100,0,"[<1, 0>, <10, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู ทำให้การปะทะเจาะต้านทาน น้ำแข็ง ของศัตรู,"<13184, 0>","<null, null>","<null, null>",,True,True,<null>,<172>
"<5452, 0>","<8472, 0>",0,60,40,"[<10, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู,"<13185, 0>","<null, null>","<null, null>",,True,True,<null>,<325>
"<5453, 0>","<8473, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,ใช้เสริม สกิลกระสุน ทำให้กระสุน แบ่งตัว เป็น 2 ลูกในสองครั้งแรกที่มันปะทะศัตรูโดยไม่ เจาะทะลุ,"<13186, 0>","<null, null>","<null, null>",,True,True,<null>,<177>
"<5454, 0>","<8474, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,ใช้เสริม สกิลกระสุน,"<13187, 0>","<null, null>","<null, null>",,True,True,<null>,<35>
"<5455, 0>","<8475, 0>",0,100,0,"[<10, 0>, <16, 0>, <15, 0>]","<null, null>",False,ใช้เสริมสกิลที่มีระยะเวลา หรือสกิลที่ปะทะศัตรูเพื่อสร้างสถานะ เจ็บป่วย ต่อพวกมัน,"<13188, 0>","<null, null>","<null, null>",,True,True,<null>,<305>
"<5456, 0>","<8476, 0>",0,60,40,"[<3, 0>, <10, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่สร้างความเสียหายได้,"<13189, 0>","<null, null>","<null, null>",,True,True,<null>,<303>
"<5457, 0>","<8477, 0>",0,100,0,"[<5, 0>, <13, 0>, <33, 0>, <3, 0>, <10, 0>, <16, 0>]","<null, null>",False,ใช้เสริม สกิลโจมตีกระสุน,"<13190, 0>","<null, null>","<null, null>",,True,True,<null>,<229>
"<5458, 0>","<8478, 0>",0,0,100,"[<3, 0>, <11, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู,"<13191, 0>","<null, null>","<null, null>",,True,True,<null>,<61>
"<5459, 0>","<8479, 0>",0,0,100,"[<2, 0>, <11, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู,"<13192, 0>","<null, null>","<null, null>",,True,True,<null>,<41>
"<5460, 0>","<8480, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <12, 0>]","<null, null>",False,ใช้เสริม สกิลคำสาปสะกด เปลี่ยนให้กลายเป็นออร่าที่ส่งผลต่อศัตรูที่อยู่ในพื้นที่รอบตัวคุณ,"<13193, 0>","<null, null>","<null, null>",,True,True,<null>,<269>
"<5461, 0>","<8481, 0>",0,40,60,"[<11, 0>, <16, 0>, <30, 0>, <4, 0>, <26, 0>]","<null, null>",False,"ต้องใช้เสริม สกิลแชนเนล และ เวท ที่ไม่แชนเนลพร้อมกันเท่านั้นจึงจะทำงาน โดยสกิลที่แชนเนลอยู่จะคอยทริกเกอร์สกิลเวทให้เองเป็นจังหวะ ไม่สามารถเสริมสกิลที่ใช้โดย โทเทม, กับดัก, หรือ ทุ่นระเบิด ได้ สกิลวาล์, และสกิลที่มีค่าสำรองไม่สามารถถูกทริกเกอร์ได้","<13194, 0>","<8482, 0>","<null, null>",,True,True,<null>,<319>
"<5462, 0>","<8483, 0>",0,0,100,"[<4, 0>, <47, 0>, <11, 0>, <16, 0>]","<null, null>",False,ใช้เสริม สกิลโจมตี หรือ สกิลเวท ที่สร้างความเสียหายได้,"<13195, 0>","<null, null>","<null, null>",,True,True,<null>,<304>
"<5463, 0>","<8484, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <26, 0>]","<null, null>",False,"ต้องใช้เสริมสกิลที่ปะทะศัตรูและ สกิลคำสาปสะกด พร้อมกันเท่านั้นจึงจะทำงาน โดยสกิลปะทะจะสาปศัตรูที่ถูกปะทะด้วยคำสาปที่เสริมไว้ ไม่สามารถเสริม โทเทม, กับดัก, หรือ ทุ่นระเบิดได้ มิเนียนไม่สามารถสาปด้วยวิธีนี้ได้","<13196, 0>","<8485, 0>","<null, null>",,True,True,<null>,<193>
"<5464, 0>","<8486, 0>",0,0,100,"[<11, 0>, <16, 0>]","<null, null>",False,"ใช้เสริมสกิลที่ปะทะศัตรู หรือสกิลที่สร้างสถานะ ติดไฟ ต่อศัตรูได้, หรือสกิลที่สร้างสถานะ เจ็บป่วยธาตุ ได้","<13197, 0>","<null, null>","<null, null>",,True,True,<null>,<313>
"<5465, 0>","<8487, 0>",0,0,100,"[<11, 0>, <16, 0>, <14, 0>]","<null, null>",False,ใช้เสริมสกิลที่มีพื้นที่ส่งผล,"<13198, 0>","<null, null>","<null, null>",,True,True,<null>,<40>
"<5466, 0>","<8488, 0>",0,0,100,"[<2, 0>, <11, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู ทำให้การปะทะเจาะต้านทาน สายฟ้า ของศัตรู,"<13199, 0>","<null, null>","<null, null>",,True,True,<null>,<173>
"<5467, 0>","<8489, 0>",0,0,100,"[<11, 0>, <16, 0>, <8, 0>]","<null, null>",False,ใช้เสริมสกิลที่สร้าง มิเนียน,"<13200, 0>","<null, null>","<null, null>",,True,True,<null>,<106>
"<5468, 0>","<8490, 0>",0,0,100,"[<14, 0>, <4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"ใช้เสริม สกิลเวท ที่สร้างผลในพื้นที่รอบๆ ตำแหน่งเป้าหมาย ไม่สามารถเสริม สกิลวาล์, หรือสกิลที่ถูกใช้โดย โทเทม, กับดัก, หรือ ทุ่นระเบิด ได้ ไม่สามารถแก้ไขสกิลที่มิเนียนใช้ได้","<13201, 0>","<null, null>","<null, null>",,True,True,<null>,<344>
"<5469, 0>","<8491, 0>",0,0,100,"[<4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"ใช้เสริม สกิลเวท ทำให้เกิดซ้ำเมื่อร่าย ไม่สามารถเสริม สกิลวาล์, สกิลโทเทม, สกิลแชนเนล, สกิลที่ถูกทริกเกอร์, สกิลที่มีผลโดยฉับพลัน, หรือสกิลที่มีค่าสำรอง ได้","<13202, 0>","<null, null>","<null, null>",,True,True,<null>,<187>
"<5470, 0>","<8492, 0>",0,40,60,"[<11, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู หรือสกิลที่สามารถสร้างสถานะ เจ็บป่วย ได้,"<13203, 0>","<null, null>","<null, null>",,True,True,<null>,<332>
"<5471, 0>","<8493, 0>",0,0,100,"[<4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"ใช้เสริม สกิลเวท ทำให้ผลของมันเกิดขึ้นซ้ำเมื่อร่าย ไม่สามารถเสริมสกิลที่มีคูลดาวน์, สกิลที่ถูกทริกเกอร์, สกิลตราเวท, สกิลวาล์, สกิลแชนเนล, สกิลที่มีค่าสำรอง, หรือสกิลที่ใช้โดย โทเทม, กับดัก หรือ ทุ่นระเบิด ได้ ไม่สามารถแก้ไขสกิลที่มิเนียนใช้ได้","<13204, 0>","<null, null>","<null, null>",,True,True,<null>,<388>
"<5475, 0>","<8695, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <15, 0>, <34, 0>, <2, 0>, <46, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5473, 0>","<8696, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5387, 0>","<8697, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <30, 0>, <2, 0>, <15, 0>, <46, 0>]","<null, null>",False,,"<null, null>","<8698, 0>","<null, null>",,True,True,<null>,<null>
"<5476, 0>","<8699, 0>",0,0,100,"[<11, 0>, <25, 0>, <13, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5477, 0>","<8700, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5478, 0>","<8702, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <30, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5474, 0>","<8704, 0>",0,0,100,"[<26, 0>, <11, 0>, <25, 0>, <4, 0>]","<null, null>",False,"ใช้เสริมสกิลเวทที่ไม่มีค่าสำรอง ไม่สามารถเสริมสกิลที่ใช้งานจาก โทเทม, กับดัก, หรือ ทุ่นระเบิด ได้ ไม่สามารถแก้ไขสกิลที่มิเนียนใช้ได้","<null, null>","<8703, 0>","<null, null>",Spellslinger Support,True,True,<null>,<null>
"<5481, 0>","<8705, 0>",0,0,100,"[<2, 0>, <46, 0>, <11, 0>, <16, 0>, <4, 0>]","<null, null>",False,"ใช้เสริม สกิลเวท ที่สร้างความเสียหายด้วยการปะทะและไม่มีค่าสำรอง ไม่สามารถเสริม สกิลอาคม, สกิลวาล์, หรือสกิลที่ใช้โดย โทเทม, กับดัก หรือ ทุ่นระเบิด ได้ ไม่สามารถแก้ไขสกิลที่มิเนียนใช้ได้","<13206, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5482, 0>","<8845, 0>",0,60,40,"[<10, 0>, <16, 0>]","<null, null>",False,"ใช้เสริมสกิลที่มีคูลดาวน์
ไม่สามารถเสริมสกิลที่ถูกทริกเกอร์ได้","<13205, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5484, 0>","<8918, 0>",0,0,100,"[<26, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>, <32, 0>]","<null, null>",False,"ใช้เสริมสกิลเวทที่ไม่มีค่าสำรอง ไม่สามารถเสริมสกิลที่ใช้งานจาก โทเทม, กับดัก, หรือ ทุ่นระเบิด ได้ ไม่สามารถแก้ไขสกิลที่มิเนียนใช้ได้","<null, null>","<8917, 0>","<null, null>",Arcanist Brand Support,True,False,<null>,<null>
"<5485, 0>","<7467, 0>",100,0,0,"[<27, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5278, 0>","<8920, 0>",100,0,0,"[<27, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5486, 0>","<8921, 0>",100,0,0,"[<27, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5487, 0>","<8923, 0>",40,0,60,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <33, 0>, <2, 0>, <15, 0>, <32, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5488, 0>","<8924, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>, <15, 0>, <32, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5489, 0>","<8925, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <40, 0>, <15, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5490, 0>","<8926, 0>",100,0,0,"[<27, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,ใช้เสริม สกิลโจมตีประชิด ทำให้สกิลเหล่านี้ถูกใช้งานโดยนักรบเงาที่ถูกอัญเชิญจาก General's Cry สกิลที่ถูกเสริม ไม่สามารถถูกเสริมด้วย Multistrike ได้,"<null, null>","<8927, 0>","<null, null>",General's Cry Support,True,False,<null>,<null>
"<5483, 0>","<8932, 0>",100,0,0,"[<40, 0>, <13, 0>, <7, 0>, <14, 0>, <9, 0>, <16, 0>]","<null, null>",False,ใช้เสริม สกิลทุบ เพื่อเพิ่มพลังให้กับมันอย่างมากเมื่อใช้งาน และมีระยะเวลาสั้นๆ ก่อนที่จะเพิ่มพลังได้อีกครั้ง ไม่สามารถเสริมสกิลวาล์ หรือ สกิลที่ถูกทริกเกอร์ ได้ ไม่สามารถแก้ไขสกิลที่มิเนียนใช้ได้ มีเพียงสกิลที่คุณใช้งานด้วยตนเองเท่านั้นที่จะได้รับการเพิ่มพลัง,"<13208, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5491, 0>","<8938, 0>",0,0,100,"[<32, 0>, <11, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่สร้าง ตราเวท,"<13209, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5492, 0>","<8947, 0>",100,0,0,"[<27, 0>, <9, 0>, <16, 0>]","<null, null>",False,ใช้เสริม สกิลคำราม,"<13207, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5493, 0>","<9080, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5494, 0>","<9084, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>, <3, 0>, <44, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5495, 0>","<9086, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5496, 0>","<9088, 0>",0,40,60,"[<47, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5497, 0>","<9089, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5498, 0>","<9090, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <2, 0>, <46, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5499, 0>","<9091, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5500, 0>","<9100, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <25, 0>, <4, 0>, <14, 0>, <3, 0>, <26, 0>]","<null, null>",False,ใช้เสริม สกิลคำสาปสะกด ทำให้คำสาปเหล่านี้ทริกเกอร์ Doom Blast เมื่อ สาปสะกด จบลง ไม่สามารถเสริม สกิลคำสาป ที่ถูกทริกเกอร์หรือ คำสาปที่ร่ายเป็นออร่า ได้,"<13211, 0>","<9102, 0>","<null, null>",,False,True,<null>,<null>
"<5501, 0>","<9113, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <3, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5502, 0>","<9114, 0>",0,40,60,"[<11, 0>, <16, 0>, <5, 0>, <4, 0>]","<null, null>",False,"ใช้เสริม สกิลเวทกระสุน ที่คุณร่ายด้วยตนเอง ไม่สามารถเสริมสกิลที่ถูกทริกเกอร์, สกิลวาล์, สกิลที่มีผลโดยฉับพลัน, สกิลแชนเนล, สกิลที่มีค่าสำรองหรือที่สร้างมิเนียนออกมา, หรือสกิลที่ใช้โดย โทเทม, กับดัก, หรือ ทุ่นระเบิด ได้","<22804, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5503, 0>","<9280, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <15, 0>, <0, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5504, 0>","<9281, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <1, 0>, <44, 0>, <2, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5505, 0>","<9283, 0>",0,40,60,"[<11, 0>, <16, 0>]","<null, null>",False,"ใช้เสริมสกิลที่ปะทะศัตรู ทำให้สกิลนั้นได้รับโบนัสขณะที่คุณมี การสั่นพ้อง ของทั้งสามธาตุ และให้การสั่นพ้องของสองธาตุที่ไม่ได้มีความเสียหายมากที่สุดเมื่อปะทะ แต่ละธาตุมี การสั่นพ้อง ได้สูงสุด 50 ระดับ ไม่สามารถเสริม สกิลที่ถูกทริกเกอร์, สกิลที่มีผลโดยฉับพลัน, สกิลลูกแก้ว, ตราเวท, สกิลที่มีค่าสำรอง, หรือสกิลที่ใช้งานโดย โทเทม, กับดัก หรือ ทุ่นระเบิด ได้ ไม่สามารถแก้ไขสกิลที่มิเนียนใช้ได้","<22949, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5506, 0>","<5662, 0>",0,0,0,"[<25, 0>, <4, 0>, <14, 0>, <12, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5507, 0>","<5323, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <12, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5508, 0>","<4148, 0>",0,0,0,"[<25, 0>, <24, 0>, <4, 0>, <14, 0>, <15, 0>, <12, 0>]","<null, null>",True,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5509, 0>","<7529, 0>",0,0,0,"[<25, 0>, <4, 0>, <14, 0>, <12, 0>, <26, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5510, 0>","<9395, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <18, 0>, <33, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5511, 0>","<9401, 0>",100,0,0,"[<9, 0>, <25, 0>, <4, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5512, 0>","<9406, 0>",100,0,0,"[<13, 0>, <33, 0>, <9, 0>, <16, 0>]","<null, null>",False,"ใช้เสริมสกิลโจมตี ไม่สามารถเสริมสกิลที่ถูกทริกเกอร์, สกิลที่สร้างมิเนียน, หรือสกิลที่ใช้งานโดย โทเทม, กับดัก หรือ ทุ่นระเบิด ได้","<13212, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5513, 0>","<9420, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <33, 0>, <14, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5514, 0>","<9454, 0>",100,0,0,"[<9, 0>, <25, 0>, <4, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5515, 0>","<9455, 0>",60,0,40,"[<9, 0>, <16, 0>, <15, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู,"<13213, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5516, 0>","<9470, 0>",100,0,0,"[<9, 0>, <16, 0>, <15, 0>]","<null, null>",False,ใช้เสริมสกิล มิเนียนไม่สามารถรับบัฟ จ่ายชีวี ได้,"<13214, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5547, 0>","<4868, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <30, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5548, 0>","<2134, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <30, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5549, 0>","<260, 0>",40,60,0,"[<47, 0>, <10, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5550, 0>","<4916, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5551, 0>","<8252, 0>",60,40,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <15, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5552, 0>","<8259, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
