Id,Text,XBoxText,XBoxText2,HASH32,PlaystationText
OptionsKeyPickupLabel,획득 키,,,417756953,
OptionsKeyPickupDisabled,비활성화,,,3513242391,
OptionsKeyPickupUseHighlightKey,강조 키 사용,,,453685017,
OptionsKeyPickupUseBoundKey,지정된 키 ({0}) 사용,,,2214924884,
OptionsShowFullDescriptionsLabel,상세 설명 표시,,,3083417334,
OptionsShowFullDescriptionsPopup,"땅에 떨어진 아이템을 살펴볼 때, 이름만이 아니라 상세한 내용이 표시됩니다.",,,3957541009,
OptionsShowLifeManaLevelsLabel,생명력 / 마나 표시,,,1159149270,
OptionsShowLifeManaLevelsPopup,생명력과 마나 수치가 각 보주 위에 항상 표시됩니다.,,,2480226465,
OptionsCorpseTargetingLabel,시체 대상 지정,,,213943966,
OptionsCorpseTargetingAlways,항상 활성화,,,4034674964,
OptionsCorpseTargetingWhenKeyHeld,키({0})를 눌렀을 때,,,228787115,
OptionsJoinGlobalChatLabel,전체 채팅 보기,,,585709761,
OptionsJoinTradeChatLabel,거래 채팅 보기,,,166931419,
OptionsShowGuildChatLabel,길드 채팅 보기,,,1015685545,
OptionsShowLifeBarsOnAlliesLabel,동료의 생명력 막대 표시,,,998544620,
OptionsShowLifeBarsOnAlliesPopup,각 동료의 머리 위에 작게 생명력 막대가 나타납니다.,,,508354286,
OptionsShowLifeBarsOnEnemiesLabel,적의 생명력 막대 표시,,,1122829015,
OptionsShowLifeBarsOnEnemiesPopup,각 적의 머리 위에 작게 생명력 막대가 나타납니다.,,,3002891508,
OptionsShowLifeBarOnPlayerLabel,플레이어 생명력 막대 표시,,,2504767592,
OptionsShowLifeBarOnPlayerPopup,플레이어의 머리 위에 작게 생명력 막대가 나타납니다.,,,118062738,
OptionsShowAllyNamesOnMapLabel,지도에 동료 이름 표시,,,406459778,
OptionsShowAllyNamesOnMapPopup,지도 상에 동료의 이름이 나타납니다.,,,1077241212,
OptionsUseNextFlaskWithChargesLabel,스마트 플라스크 활성화,,,4084650405,
OptionsUseNextFlaskWithChargesPopup,충전되지 않은 플라스크 사용시 같은 종류의 플라스크가 장착되어 있다면 그 플라스크를 대신 사용합니다.,,,3868143838,
OptionsShowClockLabel,시간 표시,,,2610990147,
OptionsShowClockPopup,플라스크 장착 칸 위에 현재 시간을 표시합니다.,,,3898403151,
OptionsAutoEquipLabel,자동 장착,,,1772172300,
OptionsAutoEquipPopup,소지품창을 닫은 상태에서 장비를 획득하면 자동으로 장착합니다.,,,4131008485,
OptionsAlwaysAttackInPlaceLabel,항상 제자리 공격,,,3758743194,
OptionsAlwaysAttackInPlacePopup,스킬이 항상 제자리에서 사용됩니다.,,,933160775,
OptionsAttackInPlaceKeyStopsMoveLabel,제자리 공격 키로 이동 정지,,,679850276,
OptionsAttackInPlaceKeyStopsMovePopup,제자리 공격 키를 누르면 이동을 멈춥니다.,,,402089892,
OptionsMousewheelZoomLabel,마우스 휠 시야 조절,,,2684054426,
OptionsMousewheelZoomPopup,마우스 휠을 이용하여 시야를 확대하거나 축소할 수 있습니다.,,,3918954003,
OptionsRestrictCursorToWindowLabel,마우스 이동 제한,,,63876039,
OptionsRestrictCursorToWindowPopup,마우스 커서가 게임 화면을 벗어나지 않습니다.,,,952361665,
OptionsDefaultLootAllocation,아이템 할당 기본 설정,,,3254630543,
OptionsChatFontSize,채팅 글자 크기,글자 크기 조절,,3218369667,
OptionsChatFontOptionSmall,작게,,,581803937,
OptionsChatFontOptionNormal,일반,,,3087076012,
OptionsChatWidthLabel,채팅창 너비,,,699796848,
OptionsChatHeightLabel,채팅창 높이,,,3504238752,
OptionsEnableQuestTracking,퀘스트 추적 활성화,,,1613909642,
OptionsEnableQuestTrackingPopup,화면 오른쪽에 현재 진행 중인 퀘스트 목표를 나열해 보여줍니다.,,,3809667392,
OptionsReloadItemFiltersButton,적용,,,225917074,
OptionsItemFilterFileList,아이템 필터 목록,,,2425399776,
OptionsNoFilter,없음,,,1680177753,
OptionsLanguageOption,언어,,,1321407223,
OptionsLanguageChange,선택한 언어를 적용하려면 패스 오브 엑자일을 재시작해야 합니다. 지금 바로 재시작하시겠습니까?,,,428992790,
OptionsChatLanguageOption,채팅 언어,,,3698294427,
OptionsChatLanguageOptionDefault,설정한 언어와 동일,,,1114043413,
OptionsDialogueInChatLabel,대화를 채팅으로 표시하기,,,383842893,
OptionsDialogueInChatPopup,캐릭터 및 NPC 대화를 음성 외에도 채팅으로 표시합니다.,,,1213515967,
OptionsNetworkingMode,네트워크 모드,,,1387953544,
OptionsNetworkingModeCannotChange,이 설정은 현재 게임을 종료한 뒤 메인 메뉴에서만 변경할 수 있습니다.,,,900848435,
OptionsNetworkingModeLockstep,실시간,,,3919579189,
OptionsNetworkingModePredictive,후 전송,,,3921319074,
OptionsNetworkingModeAuto,자동,,,1250029193,
OptionsNetworkingModeAutoSelected,{0} (자동),,,81391679,
OptionsShowFlaskBuffs,플라스크 버프 표시,,,2911951039,
OptionsShowFlaskBuffsPopup,활성화된 플라스크 버프가 지속시간동안 화면 상단에 표시됩니다.,,,3438143915,
OptionsShowAuraIcons,오라 표시,,,845939537,
OptionsShowAuraIconsPopup,활성화된 영구적인 버프가 화면 상단에 표시됩니다.,,,1209991193,
InputOptionsDescription,아래 표의 버튼을 클릭하여 행동에 대한 입력 키를 변경하십시오.,,,1481535704,
OptionsResetToDefaults,키 설정 초기화,,,2042314600,
OptionsReset,초기화,,,378444259,
InputOptionsActionsNotSet,지정되지 않은 행동 존재,,,4085594740,
InputOptionsHint,<— 키보드나 마우스 버튼을 눌러 이 행동을 지정하십시오. (ESC 로 취소),,,1228653717,
InputOptionsNotSet,미지정,,,2927616851,
InputOptionsEntryPopup,"키 입력
	(ESC 로 취소)",,,2172561225,
StreamingOptionsUsernameLabel,Twitch ID:,,,3735698340,
StreamingOptionsUsernameEmptyMessage,Twitch 사용자 이름을 입력하십시오...,,,127831539,
StreamingOptionsPasswordLabel,비밀번호:,,,3223242494,
StreamingOptionsPasswordEmptyMessage,Twitch 비밀번호를 입력하십시오...,,,1541417405,
StreamingOptionsLinkAccountsButtonText,이전하기,,,604043485,
StreamingOptionsLinkAccountsLabel,Twitch와 패스 오브 엑자일 계정 연결:,,,3891121896,
StreamingOptionsLinkAccountsTip,"이미 Twitch 계정이 있다면 패스 오브 엑자일 계정과 연결할 수 있습니다.
클릭하여 웹사이트를 열어 계속 진행하십시오.",,,4243185584,
StreamingOptionsStreamTitleLabel,방송 제목:,,,2291363076,
StreamingOptionsQualityLabel,퀄리티:,,,3996593211,
StreamingOptionsQualityAuto,자동,,,4148804391,
StreamingOptionsQualityEntry,{0}p @ {1} FPS,,,3954038902,
StreamingOptionsBitrateLabel,전송 속도 (kbps):,,,2588245640,
StreamingOptionsBitrateAuto,자동,,,3322204261,
StreamingOptionsServerLabel,방송 서버:,,,3513554248,
StreamingOptionsServerLogIn,로그인하여 서버 목록 확인,,,1693637912,
StreamingOptionsWebcamLabel,웹캠:,,,151451670,
StreamingOptionsWebcamNoWebcams,웹캠 없음,,,1781895402,
StreamingOptionsWebcamSize,웹캠 크기:,,,3082441846,
StreamingOptionsShowWebcam,미리보기:,,,1852815069,
StreamingOptionsShowWebcamPopup,방송에서 웹캠이 어떻게 출력되는지 확인하십시오.,,,2430780009,
StreamingOptionsStopStreamButtonText,방송 정지,,,1729679408,
StreamingOptionsStartStreamButtonText,방송 시작,,,38679754,
StreamingOptionsStatusText,상태: {0},,,403598654,
StreamingOptionsStatusTextStreaming,상태: {0} ({1} kbps),,,1820731482,
StreamingOptionsLogInButtonText,로그인,,,4233266832,
StreamingOptionsLogOutButtonText,로그아웃,,,1255432024,
StreamingOptionsEnableWebcamButtonText,활성화,,,1401922393,
StreamingOptionsDisableWebcamButtonText,비활성화,,,2292794854,
StreamingStatusTextLogInToStream,로그인하여 Twitch에서 여러분의 플레이를 방송하십시오,,,3837686381,
StreamingStatusTextLoggingIn,로그인 중...,,,1748766519,
StreamingStatusTextFetchingServerList,서버 목록 가져오는 중...,,,2476998642,
StreamingStatusTextReadyToStream,방송 준비 완료,,,2232215094,
StreamingStatusTextTestingConnection,서버 연결 확인 중...,,,1220307419,
StreamingStatusTextConnectionTested,서버 연결 확인 완료,,,3048654462,
StreamingStatusTextStreaming,방송 중...,,,3508334572,
StreamingStatusTextStreamPaused,방송 일시 중지,,,3034740228,
StreamingStatusTextStoppingStream,방송 정지 중...,,,930701812,
OptionsPanelTitle,설정,,,1718627956,
OptionsPanelSaveButtonText,저장,,,3093929651,
OptionsPanelCloseButtonText,닫기,,,3544109211,
OptionsPanelCancelButtonText,취소,,,1194316880,
OptionsPanelDefaultsButtonText,기본값,,,510991106,
OptionsPanelSaveChangesText,클릭하여 현재 상태 저장,,,1542231589,
OptionsPanelCancelChangesText,클릭하여 현재 상태 취소,,,3208215236,
OptionsPanelResetToDefaultsText,클릭하여 기본값으로 초기화,,,3418113419,
OptionsPanelGraphicsTabTitle,그래픽,,,508687631,
OptionsPanelSoundTabTitle,사운드,,,2923114525,
OptionsPanelUITabTitle,UI,일반,,3996175068,
OptionsPanelNotificationsTabTitle,알림,,,1511366438,
OptionsPanelNotificationsTabDisplayLocationsNone,숨김,,,982316432,
OptionsPanelInputTabTitle,입력,,,1571966149,
OptionsPanelStreamingTabTitle,방송,,,3753691264,
NotificationOptionsTypeHeader,알림,,,3620085056,
NotificationOptionsShowPopupHeader,팝업창 표시,,,623378496,
NotificationOptionsObeyDNDHeader,방해금지 적용,,,3369962628,
LoginScreenLogInButtonText,로그인,,,2443869019,
SteamLoginScreenLogInButtonTip,Steam 로그인,,,2165963683,
LoginScreenOptionsButtonText,설정,,,2345879940,
LoginScreenCreditsButtonText,제작진,,,3215443317,
LoginScreenExitButtonText,종료,,,1082349326,
LoginScreenGatewayLabel,게이트웨이,,,1171081697,
LoginScreenEmailLabel,이메일,,,3819834213,
LoginScreenPasswordLabel,비밀번호,,,3708064349,
LoginScreenSaveLoginDetailsText,로그인 세부 정보 저장,,,903007589,
LoginScreenCreateButtonText,생성,,,3907531669,
LoginScreenCreateButtonTip,브라우저의 웹페이지에서 계정 생성 화면을 실행합니다,,,3933923080,
LoginScreenLostPasswordButtonText,비밀번호 분실,,,2307236733,
LoginScreenLostPasswordButtonTip,브라우저의 웹페이지에서 비밀번호 복구 화면을 실행합니다,,,2454461333,
LoginScreenGatewayListGatewayTitle,게이트웨이,,,1351669884,
LoginScreenGatewayListPingTitle,핑,,,2829679160,
LoginScreenGatewayListPing,{0}ms,,,4179133140,
LoginScreenGatewayListAutoSelectGateway,게이트웨이 자동 선택,,,3965588358,
LoginScreenGatewayListFindingGateway,게이트웨이 찾는 중...,,,2912923413,
LoginScreenGatewayListGatewayAutoSelected,{0} (자동 선택됨),,,805703986,
GarenaLoginScreenPlayButtonText,게임 시작,,,2160159351,
CharacterSelectionScreenEntryText,{1}레벨 {0},,,3136476799,
CharacterPanelNextLevelExperience,"다음 레벨({2})까지 총 {0}의 경험치가 필요합니다.
	{1}의 경험치가 남았습니다.",,,3447952545,
CharacterPanelMaxLevel,최대 레벨,,,541505894,
CharacterPanelMaxLevelBrackets,[최대 레벨],,,3827337770,
SkillPopupManaCost,소모,,,3074435541,
SkillPopupManaReserved,점유,,,1067735169,
SkillPopupCastTime,시전 속도,,,50391822,
SkillPopupAttackTime,공격 속도,,,929336521,
SkillPopupSecond,초,,,4253618419,
SkillPopupSeconds,초,,,642999722,
SkillPopupDPS,DPS,,,1825515187,
SkillPopupAverageDamage,평균 피해,,,2557089490,
SkillPopupSouls,영혼,,,4007525928,
SkillPopupLevel,(레벨 {0}),,,503575065,
MicrotransactionPanelTitle,포인트 아이템,,,4190111211,
MicrotransactionPanelReclaimMTX,효과 회수,,,3891867570,
MicrotransactionPanelReclaimMTXPopup,아이템에서 꾸미기 효과를 회수합니다 (버튼 클릭 후 아이템 클릭),아이템에서 꾸미기 효과를 회수합니다 (<<xbox_button_a>> 후 아이템에 <<xbox_button_a>>),,782966035,
MicrotransactionPanelCancelReclaimMTX,회수 취소,,,3934812519,
MicrotransactionPanelCancelReclaimMTXPopup,꾸미기 효과 회수를 취소합니다 (나가기),,,3482761170,
MicrotransactionPanelReclaimPet,애완동물 역소환,,,3677177345,
MicrotransactionPanelReclaimPetPopup,애완동물을 포인트 아이템 보관함으로 회수합니다,,,1734861795,
MicrotransactionPanelCancelReclaimPet,회수 취소,,,68483067,
MicrotransactionPanelReclaimCursorNotEmpty,회수 모드를 사용하려면 들고 있는 물건이 없어야 합니다.,,,581322476,
MicrotransactionPanelShopButton,상점,,,1187089824,
MicrotransactionPanelShopButtonPopup,상점 화면을 엽니다,,,3001410484,
MicrotransactionPanelOnlineShopButton,온라인 상점,,,3678444261,
MicrotransactionPanelOnlineShopButtonPopup,클릭하여 웹 브라우저에서 온라인 상점을 실행합니다,,,2639593813,
MicrotransactionPanelReclaimMTXMessage,아이템을 클릭하여 꾸미기 효과를 회수합니다. 효과는 포인트 아이템 보관함으로 옮겨집니다.,아이템에 <<xbox_button_a>>을(를) 눌러 꾸미기 효과를 회수합니다. 효과는 포인트 아이템 보관함으로 옮겨집니다.,,636607296,
ShopPanelTitle,상점,,,1274936082,
ShopPanelBuyButton,구입,,,3095787429,
ShopPanelBuyButtonPopup,클릭하여 구입 전에 미리보기,<<xbox_button_a>>을(를) 눌러 구입 전에 미리보기,,3931307633,
ShopPanelYouSave,할인,,,1750578324,
ShopPanelBuyPointsButton,포인트 구입,,,3673899941,
ShopPanelBuyPointsButtonPopup,클릭하여 웹사이트를 열어 포인트를 구입하십시오.,,,235890063,
ShopPanelGivePointsToGuildButton,포인트 제공,,,2369067929,
ShopPanelGivePointsToGuildButtonPopup,클릭하여 웹사이트를 열어 길드에 포인트를 제공하십시오.,<<xbox_button_a>>을(를) 눌러 웹사이트를 열어 길드에 포인트를 제공하십시오.,,1413615602,
ShopPanelGuildPointInfoLabel,"화면에 플레이어의 길드 잔액이 나타납니다. "포인트 제공"을 클릭하여 길드에 포인트를 기부하십시오. 길드 대표가 이 포인트를 사용해 길드를 위한 구입을 시행할 것입니다.","화면에 플레이어의 길드 잔액이 나타납니다. "포인트 제공"을 선택하여 길드에 포인트를 기부하십시오. 길드 대표가 이 포인트를 사용해 길드를 위한 구입을 시행할 것입니다.",,1549156784,
ShopPanelHomeButton,고향,홈페이지,,4195408879,
ShopPanelDailyDealShortName,할인 아이템,,,4162827441,
ShopPanelHourlyDealShortName,시간대 할인,,,2263555902,
ShopPanelPercentOffEverything,전체 {0}% 할인,,,1105699966,
ShopPanelLoading,불러오는 중...,,,3494972504,
ShopPanelError,<red>{상점을 불러오지 못했습니다. 잠시 후 다시 시도해 주십시오.},,,4052245916,
EscapeMenuResume,게임 재개,,,2433697559,
EscapeMenuOptions,설정,,,898133309,
EscapeMenuShop,포인트 아이템 상점,포인트 아이템,,704912656,
EscapeMenuExitToLogin,로그인 화면으로 나가기,,,1857323549,
EscapeMenuExitToCharacterSelect,캐릭터 선택 화면으로 나가기,캐릭터 선택,,2267069736,
EscapeMenuExitToDesktop,패스 오브 엑자일 종료,,,1594844774,
LoginStateConnectingToLoginServer,로그인 서버에 연결하는 중...,,,1188828699,
LoginStateDefaultGatewayText,게이트웨이 선택...,,,186291265,
LoginStateLoginMessageTitle,로그인 오류,,,4090358753,
LoginStateAbnormalDisconnectMessageTitle,비정상적인 연결 끊김,,,1079826558,
LoginStateDisconnectedMessageTitle,연결 끊김,,,1190880640,
LoginStateUnlockedMessageTitle,계정 잠김 풀림,,,271889600,
LoginStateContactingServer,서버에 접속하는 중...,,,261483974,
LoginStateMOTDDownloading,다운로드 중...,,,1979990557,
LoginStateMOTDError,뉴스피드를 사용할 수 없습니다.,,,1584549159,
LoginStateNoGatewaySelected,로그인하기 전 게이트웨이를 선택해야 합니다.,,,2683826889,
LoginStateAuthenticatingUser,사용자 확인 중...,,,1394643385,
LoginStateFailedToLoadLoginDetails,로그인 세부 정보 파일을 불러오지 못했습니다.,,,2315045791,
LoginStateFailedToLoadLoginDetailsMessageBox,"로그인 세부 정보 파일을 불러오지 못했습니다.
비밀번호를 재입력하십시오.",,,1125507276,
LoginStateKakaoExpired,카카오 로그인 정보가 만료되었습니다.,,,768577595,
LoginStateKakaoExpiredMessageBox,카카오 로그인 정보가 만료되었습니다. 게임을 재시작하고 다시 로그인해주시기 바랍니다.,,,3966295284,
LoginStateAuthenticated,사용자 확인 완료.,,,1035218654,
LoginStateUnlockedMessageBox,"잠긴 계정이 해제되었습니다.
다시 로그인할 수 있습니다.",,,744468895,
LoginStateQueuedServersNotOnline,서버가 현재 비활성화 상태입니다. 서버 활성화 후 로그인을 위해 대기열에 배치되었습니다.,,,767409523,
LoginStateQueuedServersFull,현재 서버가 가득 찼습니다. 최대 인원을 늘리는 작업을 진행 중입니다.,,,534689621,
LoginStateQueuedNumberInQueue,{0}명의 사람들이 대기 중입니다.,,,374661717,
LoginStatePasswordSavedDetailsEmptyMessage,[로그인 세부 정보 저장 완료],,,640563327,
LoginStatePasswordEmptyMessage,이곳에 비밀번호를 입력하십시오...,,,466009206,
LoginStateSteamNetworkProblem,Steam: 확인 절차 중 네트워크 문제 발생,,,189931195,
LoginStateSteamLoginsExceeded,Steam: 다수의 로그인 시도 발생,,,64280037,
LoginStateSteamDuplicateLogin,Steam: 중복 로그인 요청,,,2716674462,
LoginStateSteamNoConnection,Steam: Steam에 연결되지 않음,,,1694438123,
LoginStateSteamUnexpectedError,Steam: 예기치 못한 오류 {0},,,3135270970,
LoginStateSteamUnableToGetAppTicket,Steam: 암호화된 앱 티켓 연결 불가능,,,1661737491,
LoginStateWarnAboutHacks,"<red>{불법 소프트웨어 실행이 감지되었습니다}

본 메시지는 경고용으로만 전송됩니다. 맵핵 혹은 봇 같은 불법 소프트웨어를 실행하지 마십시오. 이는 이용 약관 7절 위반에 해당하며, 귀하의 계정 및 컴퓨터를 위험에 처하게 할 수 있습니다. 불법 소프트웨어를 계속 사용할 경우 귀하의 패스 오브 엑자일 계정의 효력이 종료될 수 있습니다.",,,346814944,
ClientLoginSessionUnableToConnect,로그인 서버에 접속할 수 없습니다.,,,3757482272,
ClientLoginSessionConnected,로그인 서버에 접속되었습니다.,,,332932868,
