BaseItemTypesKey,GrantedEffectsKey,Str,Dex,Int,GemTagsKeys,VaalVariant_BaseItemTypesKey,IsVaalVariant,Description,Consumed_ModsKey,GrantedEffectsKey2,MinionGlobalSkillLevelStat,SupportSkillName,Unknown0,Unknown1,AwakenedVariant,RegularVariant
"<5445, 0>","<8464, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>, <36, 0>, <14, 0>]","<null, null>",False,Awakened Melee Splash. 근접 타격 스킬에 적용됩니다. 근접 타격이 대상에 명중할 때마다 주변의 적에게 범위 피해를 줍니다.,"<13178, 0>","<null, null>","<null, null>",,True,True,<null>,<188>
"<5446, 0>","<8465, 0>",60,40,0,"[<13, 0>, <7, 0>, <9, 0>, <16, 0>]","<null, null>",False,"Awakened Multistrike. 근접 공격 스킬에 적용됩니다. 스킬이 3번 반복되며 매번 무작위 적을 대상으로 삼습니다. 바알 스킬, 토템 스킬, 집중 유지 스킬, 발동형 스킬에는 적용되지 않습니다.","<13179, 0>","<null, null>","<null, null>",,True,True,<null>,<186>
"<5447, 0>","<8466, 0>",0,100,0,"[<1, 0>, <10, 0>, <16, 0>]","<null, null>",False,Awakened Added Cold Damage. 적을 명중하는 모든 스킬에 적용됩니다.,"<13180, 0>","<null, null>","<null, null>",,True,True,<null>,<38>
"<5448, 0>","<8467, 0>",0,100,0,"[<6, 0>, <13, 0>, <10, 0>, <16, 0>, <5, 0>]","<null, null>",False,"Awakened Arrow Nova. 전방으로 화살 투사체를 발사하는 활 공격 스킬에 적용됩니다. 기존 투사체 대신 탄두 화살을 허공으로 발사한 뒤 목표 지점에 떨어뜨리는 스킬입니다. 지면에 떨어지면 해당 지점에서 원형으로 보조 대상 스킬의 화살이 발사됩니다. 허공으로 화살을 발사해버리는 스킬이나 집중 유지 스킬, 소환수 생성 스킬에는 적용되지 않습니다.","<13181, 0>","<null, null>","<null, null>",,True,True,<null>,<428>
"<5449, 0>","<8468, 0>",0,60,40,"[<47, 0>, <10, 0>, <16, 0>, <4, 0>, <26, 0>]","<null, null>",False,"Awakened Cast On Critical Strike. 공격 스킬과 주문 스킬이 함께 연결되어 있어야 작동합니다. 공격 스킬이 치명타로 명중하면 연결된 주문 스킬이 발동합니다. 토템, 덫, 지뢰 스킬에는 적용되지 않으며 바알 스킬, 집중 유지 스킬, 점유가 있는 스킬은 발동되지 않습니다.","<13182, 0>","<8469, 0>","<null, null>",,True,True,<null>,<196>
"<5450, 0>","<8470, 0>",0,100,0,"[<10, 0>, <16, 0>, <18, 0>, <5, 0>]","<null, null>",False,Awakened Chain. 투사체 스킬과 모든 연쇄 스킬에 적용됩니다.,"<13183, 0>","<null, null>","<null, null>",,True,True,<null>,<175>
"<5451, 0>","<8471, 0>",0,100,0,"[<1, 0>, <10, 0>, <16, 0>]","<null, null>",False,Awakened Cold Penetration. 적을 명중하는 모든 스킬에 적용됩니다. 적의 냉기 저항을 관통합니다.,"<13184, 0>","<null, null>","<null, null>",,True,True,<null>,<172>
"<5452, 0>","<8472, 0>",0,60,40,"[<10, 0>, <16, 0>]","<null, null>",False,Awakened Deadly Ailments. 적을 명중하는 모든 스킬에 적용됩니다.,"<13185, 0>","<null, null>","<null, null>",,True,True,<null>,<325>
"<5453, 0>","<8473, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,Awakened Fork. 투사체 스킬에 적용됩니다. 처음 두 개의 투사체가 대상을 명중 후 관통하지 않을 경우 투사체가 둘로 갈라집니다.,"<13186, 0>","<null, null>","<null, null>",,True,True,<null>,<177>
"<5454, 0>","<8474, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,Awakened Greater Multiple Projectiles. 투사체 스킬에 적용됩니다.,"<13187, 0>","<null, null>","<null, null>",,True,True,<null>,<35>
"<5455, 0>","<8475, 0>",0,100,0,"[<10, 0>, <16, 0>, <15, 0>]","<null, null>",False,Awakened Swift Affliction. 지속시간이 있는 스킬 또는 명중 시 상태 이상을 유발하는 스킬에 적용됩니다.,"<13188, 0>","<null, null>","<null, null>",,True,True,<null>,<305>
"<5456, 0>","<8476, 0>",0,60,40,"[<3, 0>, <10, 0>, <16, 0>]","<null, null>",False,Awakened Void Manipulation. 피해를 주는 모든 스킬에 적용됩니다.,"<13189, 0>","<null, null>","<null, null>",,True,True,<null>,<303>
"<5457, 0>","<8477, 0>",0,100,0,"[<5, 0>, <13, 0>, <33, 0>, <3, 0>, <10, 0>, <16, 0>]","<null, null>",False,Awakened Vicious Projectiles. 투사체 공격 스킬에 적용됩니다.,"<13190, 0>","<null, null>","<null, null>",,True,True,<null>,<229>
"<5458, 0>","<8478, 0>",0,0,100,"[<3, 0>, <11, 0>, <16, 0>]","<null, null>",False,Awakened Added Chaos Damage. 적을 명중하는 모든 스킬에 적용됩니다.,"<13191, 0>","<null, null>","<null, null>",,True,True,<null>,<61>
"<5459, 0>","<8479, 0>",0,0,100,"[<2, 0>, <11, 0>, <16, 0>]","<null, null>",False,Awakened Added Lightning Damage. 적을 명중하는 모든 스킬에 적용됩니다.,"<13192, 0>","<null, null>","<null, null>",,True,True,<null>,<41>
"<5460, 0>","<8480, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <12, 0>]","<null, null>",False,Awakened Blasphemy Support. 사술 저주 스킬에 적용됩니다. 저주 스킬을 오라로 바꾸어 플레이어 주변의 모든 적에게 영향을 줍니다.,"<13193, 0>","<null, null>","<null, null>",,True,True,<null>,<269>
"<5461, 0>","<8481, 0>",0,40,60,"[<11, 0>, <16, 0>, <30, 0>, <4, 0>, <26, 0>]","<null, null>",False,"Awakened Cast while Channelling. 집중 유지 스킬과 비-집중 유지 주문 스킬이 함께 연결되어 있어야 작동합니다. 집중 유지 스킬이 주기적으로 주문을 발동합니다. 토템, 덫, 지뢰 스킬에는 적용되지 않으며 바알 스킬과 점유가 있는 스킬은 발동되지 않습니다.","<13194, 0>","<8482, 0>","<null, null>",,True,True,<null>,<319>
"<5462, 0>","<8483, 0>",0,0,100,"[<4, 0>, <47, 0>, <11, 0>, <16, 0>]","<null, null>",False,Awakened Controlled Destruction. 공격 스킬 또는 피해를 주는 주문 스킬에 적용됩니다.,"<13195, 0>","<null, null>","<null, null>",,True,True,<null>,<304>
"<5463, 0>","<8484, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <26, 0>]","<null, null>",False,"Hextouch Support. 적을 적중하는 스킬과 사술 저주 스킬이 함께 연결되어 있어야 작동합니다. 사술이 적용되려면 연결된 다른 스킬이 적을 적중해야 합니다. 토템, 덫, 지뢰 스킬에는 사용할 수 없습니다. 또한 소환수도 이 방법으로 사술을 적용할 수 없습니다.","<13196, 0>","<8485, 0>","<null, null>",,True,True,<null>,<193>
"<5464, 0>","<8486, 0>",0,0,100,"[<11, 0>, <16, 0>]","<null, null>",False,Awakened Elemental Focus. 적을 공격하거나 화상 또는 원소 상태 이상을 유발하는 모든 스킬에 적용됩니다.,"<13197, 0>","<null, null>","<null, null>",,True,True,<null>,<313>
"<5465, 0>","<8487, 0>",0,0,100,"[<11, 0>, <16, 0>, <14, 0>]","<null, null>",False,Awakened Increased Area Of Effect. 효과 범위를 갖는 모든 스킬에 적용됩니다.,"<13198, 0>","<null, null>","<null, null>",,True,True,<null>,<40>
"<5466, 0>","<8488, 0>",0,0,100,"[<2, 0>, <11, 0>, <16, 0>]","<null, null>",False,Awakened Lightning Penetration. 적을 명중하는 모든 스킬에 적용됩니다. 적의 번개 저항을 관통합니다.,"<13199, 0>","<null, null>","<null, null>",,True,True,<null>,<173>
"<5467, 0>","<8489, 0>",0,0,100,"[<11, 0>, <16, 0>, <8, 0>]","<null, null>",False,Awakened Minion Damage. 소환수 생성 스킬에 적용됩니다.,"<13200, 0>","<null, null>","<null, null>",,True,True,<null>,<106>
"<5468, 0>","<8490, 0>",0,0,100,"[<14, 0>, <4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Awakened Spell Cascade. 대상 지점 주변의 범위 내에 영향을 주는 주문 스킬에 적용됩니다. 바알 스킬 또는 토템, 덫, 지뢰 스킬에는 적용되지 않습니다. 소환수가 사용하는 스킬에도 적용되지 않습니다.","<13201, 0>","<null, null>","<null, null>",,True,True,<null>,<344>
"<5469, 0>","<8491, 0>",0,0,100,"[<4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Awakened Spell Echo. 주문 스킬에 적용되며, 시전 시 스킬이 반복됩니다. 바알 스킬, 토템 스킬, 집중 유지 스킬, 발동형 스킬, 즉시 시전 스킬, 점유가 있는 스킬에는 적용되지 않습니다","<13202, 0>","<null, null>","<null, null>",,True,True,<null>,<187>
"<5470, 0>","<8492, 0>",0,40,60,"[<11, 0>, <16, 0>]","<null, null>",False,Awakened Unbound Ailments Support. 적을 명중하거나 상태 이상을 유발하는 모든 스킬에 적용됩니다.,"<13203, 0>","<null, null>","<null, null>",,True,True,<null>,<332>
"<5471, 0>","<8493, 0>",0,0,100,"[<4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Awakened Unleash. 주문 스킬에 적용됩니다. 시전 시 스킬 효과가 반복됩니다. 재사용 대기시간이 있는 스킬, 발동형 스킬, 낙인 스킬, 바알 스킬, 집중 유지 스킬, 점유가 있는 스킬에는 적용되지 않습니다. 또한 토템, 덫, 지뢰 스킬이나 소환수가 사용하는 스킬에도 적용되지 않습니다.","<13204, 0>","<null, null>","<null, null>",,True,True,<null>,<388>
"<5475, 0>","<8695, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <15, 0>, <34, 0>, <2, 0>, <46, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5473, 0>","<8696, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5387, 0>","<8697, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <30, 0>, <2, 0>, <15, 0>, <46, 0>]","<null, null>",False,,"<null, null>","<8698, 0>","<null, null>",,True,True,<null>,<null>
"<5476, 0>","<8699, 0>",0,0,100,"[<11, 0>, <25, 0>, <13, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5477, 0>","<8700, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5478, 0>","<8702, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <30, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5474, 0>","<8704, 0>",0,0,100,"[<26, 0>, <11, 0>, <25, 0>, <4, 0>]","<null, null>",False,"Spellslinger Support. 점유가 없는 주문 스킬에 적용됩니다. 토템, 덫, 지뢰 스킬에는 적용되지 않습니다. 소환수가 사용하는 스킬도 적용되지 않습니다.","<null, null>","<8703, 0>","<null, null>",주문투척 보조,True,True,<null>,<null>
"<5481, 0>","<8705, 0>",0,0,100,"[<2, 0>, <46, 0>, <11, 0>, <16, 0>, <4, 0>]","<null, null>",False,"Archmage. 명중 시 피해를 주고 점유가 없는 주문 스킬에 적용됩니다. 비전 스킬 및 바알 스킬이나 토템, 덫, 지뢰 스킬에는 적용되지 않습니다. 소환수가 사용하는 스킬에도 적용되지 않습니다.","<13206, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5482, 0>","<8845, 0>",0,60,40,"[<10, 0>, <16, 0>]","<null, null>",False,"Second Wind. 재사용 대기시간을 가진 스킬에 적용됩니다.
발동형 스킬에는 적용되지 않습니다.","<13205, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5484, 0>","<8918, 0>",0,0,100,"[<26, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>, <32, 0>]","<null, null>",False,"Arcanist Brand. 점유가 없는 주문 스킬에 적용됩니다. 토템, 덫, 지뢰 스킬에는 적용되지 않습니다. 소환수가 사용하는 스킬도 적용되지 않습니다.","<null, null>","<8917, 0>","<null, null>",신비학자 낙인 보조,True,False,<null>,<null>
"<5485, 0>","<7467, 0>",100,0,0,"[<27, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5278, 0>","<8920, 0>",100,0,0,"[<27, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5486, 0>","<8921, 0>",100,0,0,"[<27, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5487, 0>","<8923, 0>",40,0,60,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <33, 0>, <2, 0>, <15, 0>, <32, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5488, 0>","<8924, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>, <15, 0>, <32, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5489, 0>","<8925, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <40, 0>, <15, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5490, 0>","<8926, 0>",100,0,0,"[<27, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,근접 공격 스킬을 보조합니다. 해당 스킬은 장군의 함성으로 소환된 신기루 전사가 사용합니다. 보조 대상 스킬이 연속타격의 보조는 받을 수 없습니다.,"<null, null>","<8927, 0>","<null, null>",장군의 함성 보조,True,False,<null>,<null>
"<5483, 0>","<8932, 0>",100,0,0,"[<40, 0>, <13, 0>, <7, 0>, <14, 0>, <9, 0>, <16, 0>]","<null, null>",False,"Fist of War. 강타 스킬에 적용됩니다. 강타 스킬을 사용할 때 위력을 증폭하며, 다시 증폭되기 전에 지연시간이 있습니다. 바알 스킬 또는 발동형 스킬에는 적용되지 않습니다. 소환수가 사용하는 스킬도 적용되지 않습니다. 직접 사용하는 스킬만 증폭을 받습니다.","<13208, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5491, 0>","<8938, 0>",0,0,100,"[<32, 0>, <11, 0>, <16, 0>]","<null, null>",False,Swiftbrand. 낙인 생성 스킬에 적용됩니다.,"<13209, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5492, 0>","<8947, 0>",100,0,0,"[<27, 0>, <9, 0>, <16, 0>]","<null, null>",False,Urgent Orders. 함성 스킬에 적용됩니다.,"<13207, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5493, 0>","<9080, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5494, 0>","<9084, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>, <3, 0>, <44, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5495, 0>","<9086, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5496, 0>","<9088, 0>",0,40,60,"[<47, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5497, 0>","<9089, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5498, 0>","<9090, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <2, 0>, <46, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5499, 0>","<9091, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5500, 0>","<9100, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <25, 0>, <4, 0>, <14, 0>, <3, 0>, <26, 0>]","<null, null>",False,Impending Doom Support. 사술 저주 스킬에 적용됩니다. 사술이 만료될 때 멸망 폭발을 일으킵니다. 오라의 형태로 발동되거나 적용되는 저주 스킬에는 적용되지 않습니다.,"<13211, 0>","<9102, 0>","<null, null>",,False,True,<null>,<null>
"<5501, 0>","<9113, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <3, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5502, 0>","<9114, 0>",0,40,60,"[<11, 0>, <16, 0>, <5, 0>, <4, 0>]","<null, null>",False,"Pinpoint Support. 직접 시전하는 투사체 주문에 적용됩니다. 발동형 스킬, 바알 스킬, 즉시 시전 스킬, 집중 유지 스킬, 마나 점유 또는 소환수 생성 스킬에는 적용되지 않습니다. 또한 토템, 덫, 지뢰 스킬에도 적용되지 않습니다.","<22804, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5503, 0>","<9280, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <15, 0>, <0, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5504, 0>","<9281, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <1, 0>, <44, 0>, <2, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5505, 0>","<9283, 0>",0,40,60,"[<11, 0>, <16, 0>]","<null, null>",False,"Trinity Support. 적을 적중시키는 스킬에 적용되어, 세 원소의 공명이 모두 있는 동안 보너스를 부여하고, 명중 시에 가장 높은 원소를 제외한 다른 원소들에 공명을 부여합니다. 각 원소의 공명의 한도는 50입니다. 발동형 스킬, 즉시 시전 스킬, 보주 스킬, 낙인 스킬, 점유가 있는 스킬에는 적용되지 않습니다. 또한 토템, 덫, 지뢰 스킬이나 소환수가 사용하는 스킬에도 적용되지 않습니다.","<22949, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5506, 0>","<5662, 0>",0,0,0,"[<25, 0>, <4, 0>, <14, 0>, <12, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5507, 0>","<5323, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <12, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5508, 0>","<4148, 0>",0,0,0,"[<25, 0>, <24, 0>, <4, 0>, <14, 0>, <15, 0>, <12, 0>]","<null, null>",True,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5509, 0>","<7529, 0>",0,0,0,"[<25, 0>, <4, 0>, <14, 0>, <12, 0>, <26, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5510, 0>","<9395, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <18, 0>, <33, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5511, 0>","<9401, 0>",100,0,0,"[<9, 0>, <25, 0>, <4, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5512, 0>","<9406, 0>",100,0,0,"[<13, 0>, <33, 0>, <9, 0>, <16, 0>]","<null, null>",False,"Bloodthirst. 공격 스킬에 적용됩니다. 발동형 스킬, 소환수 생성 스킬이나 토템, 덫, 지뢰 스킬에는 적용되지 않습니다.","<13212, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5513, 0>","<9420, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <33, 0>, <14, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5514, 0>","<9454, 0>",100,0,0,"[<9, 0>, <25, 0>, <4, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5515, 0>","<9455, 0>",60,0,40,"[<9, 0>, <16, 0>, <15, 0>]","<null, null>",False,Cruelty. 적을 명중하는 모든 스킬에 적용됩니다.,"<13213, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5516, 0>","<9470, 0>",100,0,0,"[<9, 0>, <16, 0>, <15, 0>]","<null, null>",False,Lifetap. 모든 스킬에 적용됩니다. 소환수는 생명력 전환 버프를 획득할 수 없습니다.,"<13214, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5547, 0>","<4868, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <30, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5548, 0>","<2134, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <30, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5549, 0>","<260, 0>",40,60,0,"[<47, 0>, <10, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5550, 0>","<4916, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5551, 0>","<8252, 0>",60,40,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <15, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5552, 0>","<8259, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5553, 0>","<4550, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <15, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5554, 0>","<4620, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <19, 0>, <7, 0>, <36, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5555, 0>","<4913, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <19, 0>, <14, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5556, 0>","<8928, 0>",100,0,0,"[<27, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,General's Cry. 근접 공격 스킬을 보조합니다. 해당 스킬은 장군의 함성으로 소환된 신기루 전사가 사용합니다. 보조 대상 스킬이 연속타격의 보조는 받을 수 없습니다.,"<null, null>","<8929, 0>","<null, null>",장군의 함성 보조,True,False,<null>,<null>
"<5557, 0>","<97, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <35, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5558, 0>","<185, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <35, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5559, 0>","<7553, 0>",0,100,0,"[<10, 0>, <25, 0>, <22, 0>, <14, 0>, <30, 0>, <13, 0>, <2, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5560, 0>","<828, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5561, 0>","<3968, 0>",60,0,40,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <1, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5562, 0>","<3125, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <7, 0>, <36, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5563, 0>","<7658, 0>",60,0,40,"[<2, 0>, <9, 0>, <25, 0>, <13, 0>, <14, 0>, <15, 0>, <7, 0>, <36, 0>, <12, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5564, 0>","<5207, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5565, 0>","<2422, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5566, 0>","<8433, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5567, 0>","<271, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <22, 0>, <35, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5568, 0>","<1617, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <15, 0>, <7, 0>, <36, 0>, <33, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5569, 0>","<7567, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <5, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5570, 0>","<7765, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <30, 0>, <3, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5571, 0>","<7772, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <3, 0>, <15, 0>, <5, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5572, 0>","<3807, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <8, 0>, <15, 0>, <22, 0>, <35, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5573, 0>","<8450, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
