BaseItemTypesKey,GrantedEffectsKey,Str,Dex,Int,GemTagsKeys,VaalVariant_BaseItemTypesKey,IsVaalVariant,Description,Consumed_ModsKey,GrantedEffectsKey2,MinionGlobalSkillLevelStat,SupportSkillName,Unknown0,Unknown1,AwakenedVariant,RegularVariant
"<5457, 0>","<8477, 0>",0,100,0,"[<5, 0>, <13, 0>, <33, 0>, <3, 0>, <10, 0>, <16, 0>]","<null, null>",False,Asiste habilidades de ataque de proyectiles.,"<13190, 0>","<null, null>","<null, null>",,True,True,<null>,<229>
"<5458, 0>","<8478, 0>",0,0,100,"[<3, 0>, <11, 0>, <16, 0>]","<null, null>",False,Asiste cualquier habilidad que golpee enemigos.,"<13191, 0>","<null, null>","<null, null>",,True,True,<null>,<61>
"<5459, 0>","<8479, 0>",0,0,100,"[<2, 0>, <11, 0>, <16, 0>]","<null, null>",False,Asiste cualquier habilidad que golpee enemigos.,"<13192, 0>","<null, null>","<null, null>",,True,True,<null>,<41>
"<5460, 0>","<8480, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <12, 0>]","<null, null>",False,Asiste habilidades de maldición de maleficio transformándolas en auras que aplicarán su efecto a todos los enemigos que estén en un área a tu alrededor.,"<13193, 0>","<null, null>","<null, null>",,True,True,<null>,<269>
"<5461, 0>","<8481, 0>",0,40,60,"[<11, 0>, <16, 0>, <30, 0>, <4, 0>, <26, 0>]","<null, null>",False,"Para funcionar debe asistir tanto a una habilidad de canalización como a una habilidad que no sea de canalización. La habilidad de canalización activará periódicamente un hechizo mientras es canalizada. No puede asistir habilidades usadas por tótems, trampas o minas. Las habilidades Vaal y las habilidades con una reserva no pueden ser activadas.","<13194, 0>","<8482, 0>","<null, null>",,True,True,<null>,<319>
"<5462, 0>","<8483, 0>",0,0,100,"[<4, 0>, <47, 0>, <11, 0>, <16, 0>]","<null, null>",False,Asiste habilidades de ataque o habilidades de hechizo que infligen daño.,"<13195, 0>","<null, null>","<null, null>",,True,True,<null>,<304>
"<5463, 0>","<8484, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <26, 0>]","<null, null>",False,"Para funcionar debe asistir tanto a una habilidad que golpee enemigos como a una habilidad de maldición de maleficio. El maleficio se aplicará cuando los enemigos sean golpeados por la otra habilidad. No puede asistir tótems, trampas ni minas. Los esbirros no pueden aplicar maleficios de esta manera.","<13196, 0>","<8485, 0>","<null, null>",,True,True,<null>,<193>
"<5464, 0>","<8486, 0>",0,0,100,"[<11, 0>, <16, 0>]","<null, null>",False,"Asiste cualquier habilidad que golpee o incendie enemigos, o que aplique achaques elementales.","<13197, 0>","<null, null>","<null, null>",,True,True,<null>,<313>
"<5465, 0>","<8487, 0>",0,0,100,"[<11, 0>, <16, 0>, <14, 0>]","<null, null>",False,Asiste cualquier habilidad que tenga un efecto de área.,"<13198, 0>","<null, null>","<null, null>",,True,True,<null>,<40>
"<5466, 0>","<8488, 0>",0,0,100,"[<2, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Asiste cualquier habilidad que golpee enemigos, lo que causa que esos golpes penetren la resistencia al rayo del enemigo.","<13199, 0>","<null, null>","<null, null>",,True,True,<null>,<173>
"<5467, 0>","<8489, 0>",0,0,100,"[<11, 0>, <16, 0>, <8, 0>]","<null, null>",False,Asiste habilidades que crean esbirros.,"<13200, 0>","<null, null>","<null, null>",,True,True,<null>,<106>
"<5468, 0>","<8490, 0>",0,0,100,"[<14, 0>, <4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Asiste habilidades de hechizo que aplican un efecto en un área alrededor de la ubicación objetivo. No puede asistir habilidades vaal ni habilidades usadas por tótems, trampas o minas. No puede modificar las habilidades de los esbirros.","<13201, 0>","<null, null>","<null, null>",,True,True,<null>,<344>
"<5469, 0>","<8491, 0>",0,0,100,"[<4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Asiste habilidades de hechizo, lo que hace que se repitan al ser lanzadas. No puede asistir habilidades vaal, de tótem, de canalización, de activación, instantáneas ni las que posean una reserva.","<13202, 0>","<null, null>","<null, null>",,True,True,<null>,<187>
"<5470, 0>","<8492, 0>",0,40,60,"[<11, 0>, <16, 0>]","<null, null>",False,Asiste cualquier habilidad que golpee enemigos o inflija achaques.,"<13203, 0>","<null, null>","<null, null>",,True,True,<null>,<332>
"<5471, 0>","<8493, 0>",0,0,100,"[<4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"Asiste habilidades de hechizo para que su efecto vuelva a ocurrir cuando se lanza. No puede asistir habilidades que tengan tiempo de recarga, habilidades activables, vaal, de canalización o de marcas, habilidades que tengan una reserva o habilidades usadas por tótems, trampas o minas. No puede modificar las habilidades de los esbirros.","<13204, 0>","<null, null>","<null, null>",,True,True,<null>,<388>
"<5475, 0>","<8695, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <15, 0>, <34, 0>, <2, 0>, <46, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5473, 0>","<8696, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5387, 0>","<8697, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <30, 0>, <2, 0>, <15, 0>, <46, 0>]","<null, null>",False,,"<null, null>","<8698, 0>","<null, null>",,True,True,<null>,<null>
"<5476, 0>","<8699, 0>",0,0,100,"[<11, 0>, <25, 0>, <13, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5477, 0>","<8700, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5478, 0>","<8702, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <30, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5474, 0>","<8704, 0>",0,0,100,"[<26, 0>, <11, 0>, <25, 0>, <4, 0>]","<null, null>",False,"Asiste habilidades de hechizo que no tengan una reserva. No puede asistir habilidades usadas por tótems, trampas o minas. No puede modificar las habilidades de los esbirros.","<null, null>","<8703, 0>","<null, null>",Asistencia de Lanzahechizos,True,True,<null>,<null>
"<5481, 0>","<8705, 0>",0,0,100,"[<2, 0>, <46, 0>, <11, 0>, <16, 0>, <4, 0>]","<null, null>",False,"Asiste habilidades de hechizo que infligen daño con golpes y no tienen reserva. No puede asistir habilidades arcanas, habilidades vaal ni habilidades usadas por tótems, trampas o minas. No puede modificar las habilidades de los esbirros.","<13206, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5482, 0>","<8845, 0>",0,60,40,"[<10, 0>, <16, 0>]","<null, null>",False,"Asiste hechizos con tiempos de recarga.
No puede asistir habilidades de activación.","<13205, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5484, 0>","<8918, 0>",0,0,100,"[<26, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>, <32, 0>]","<null, null>",False,"Asiste habilidades de hechizos que no tengan reserva. No puede asistir habilidades usadas por tótems, trampas o minas. No puede modificar las habilidades de los esbirros.","<null, null>","<8917, 0>","<null, null>",Asistencia de Marca del arcanista,True,False,<null>,<null>
"<5485, 0>","<7467, 0>",100,0,0,"[<27, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5278, 0>","<8920, 0>",100,0,0,"[<27, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5486, 0>","<8921, 0>",100,0,0,"[<27, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5487, 0>","<8923, 0>",40,0,60,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <33, 0>, <2, 0>, <15, 0>, <32, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5488, 0>","<8924, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>, <15, 0>, <32, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5489, 0>","<8925, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <40, 0>, <15, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5490, 0>","<8926, 0>",100,0,0,"[<27, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,Asiste habilidades de ataques cuerpo a cuerpo. Estas habilidades las usarán los Guerreros ilusorios invocados por Grito del general. Las habilidades asistidas no pueden estar asisitidas por Golpe múltiple.,"<null, null>","<8927, 0>","<null, null>",Asistencia de Grito del general,True,False,<null>,<null>
"<5483, 0>","<8932, 0>",100,0,0,"[<40, 0>, <13, 0>, <7, 0>, <14, 0>, <9, 0>, <16, 0>]","<null, null>",False,"Asiste habilidades de embate y las potencia de forma poderosa cuando las usas. Tras usarlas, hay un tiempo de demora antes de que puedan ser potenciadas de nuevo. No puede asistir habilidades vaal ni habilidades de activación. No puede modificar las habilidades de los esbirros. Solo las habilidades que tú usas pueden recibir la potenciación.","<13208, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5491, 0>","<8938, 0>",0,0,100,"[<32, 0>, <11, 0>, <16, 0>]","<null, null>",False,Asiste habilidades que crean marcas.,"<13209, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5492, 0>","<8947, 0>",100,0,0,"[<27, 0>, <9, 0>, <16, 0>]","<null, null>",False,Asiste habilidades de gritos de guerra.,"<13207, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5493, 0>","<9080, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5494, 0>","<9084, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>, <3, 0>, <44, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5495, 0>","<9086, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5496, 0>","<9088, 0>",0,40,60,"[<47, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5497, 0>","<9089, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5498, 0>","<9090, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <2, 0>, <46, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5499, 0>","<9091, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5500, 0>","<9100, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <25, 0>, <4, 0>, <14, 0>, <3, 0>, <26, 0>]","<null, null>",False,"Asiste habilidades de maldición de maleficio, y hace que activen Explosión de perdición cuando expira el maleficio. No puede asistir habilidades de maldición que se activan o se aplican como un aura.","<13211, 0>","<9102, 0>","<null, null>",,False,True,<null>,<null>
"<5501, 0>","<9113, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <3, 0>, <42, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5502, 0>","<9114, 0>",0,40,60,"[<11, 0>, <16, 0>, <5, 0>, <4, 0>]","<null, null>",False,"Asiste hechizos de proyectiles que lanzas tú. No puede asistir habilidades de activación, habilidades vaal, habilidades instantáneas, habilidades de canalización, habilidades que tengan reserva o creen esbirros, ni habilidades usadas por tótems, trampas o minas.","<22804, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5503, 0>","<9280, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <15, 0>, <0, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5504, 0>","<9281, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <1, 0>, <44, 0>, <2, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5505, 0>","<9283, 0>",0,40,60,"[<11, 0>, <16, 0>]","<null, null>",False,"Asiste habilidades que golpean enemigos y hace que ganen bonificaciones mientras tengas resonancia de los tres elementos. Además, otorga resonancia de los elementos a aquellos elementos que no sean el que más daño inflige en un golpe. Hay un máximo de 50 de resonancia para cada elemento. No puede asistir habilidades de activación, habilidades instantáneas, habilidades de orbe, marcas, habilidades que tengan una reserva, ni habilidades usadas por tótems, trampas o minas. No puede modificar las habilidades de los esbirros.","<22949, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5506, 0>","<5662, 0>",0,0,0,"[<25, 0>, <4, 0>, <14, 0>, <12, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5507, 0>","<5323, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <12, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5508, 0>","<4148, 0>",0,0,0,"[<25, 0>, <24, 0>, <4, 0>, <14, 0>, <15, 0>, <12, 0>]","<null, null>",True,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5509, 0>","<7529, 0>",0,0,0,"[<25, 0>, <4, 0>, <14, 0>, <12, 0>, <26, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5510, 0>","<9395, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <18, 0>, <33, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5511, 0>","<9401, 0>",100,0,0,"[<9, 0>, <25, 0>, <4, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5512, 0>","<9406, 0>",100,0,0,"[<13, 0>, <33, 0>, <9, 0>, <16, 0>]","<null, null>",False,"Asiste habilidades de ataque. No puede asistir habilidades de activación, habilidades que creen esbirros, ni habilidades usadas por tótems, trampas o minas.","<13212, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5513, 0>","<9420, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <33, 0>, <14, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5514, 0>","<9454, 0>",100,0,0,"[<9, 0>, <25, 0>, <4, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5515, 0>","<9455, 0>",60,0,40,"[<9, 0>, <16, 0>, <15, 0>]","<null, null>",False,Asiste cualquier habilidad que golpee enemigos.,"<13213, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5516, 0>","<9470, 0>",100,0,0,"[<9, 0>, <16, 0>, <15, 0>]","<null, null>",False,Asiste cualquier habilidad. Los esbirros no pueden obtener la bonificación de Transfusión de vida.,"<13214, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5547, 0>","<4868, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <30, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5548, 0>","<2134, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <30, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5549, 0>","<260, 0>",40,60,0,"[<47, 0>, <10, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5550, 0>","<4916, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5551, 0>","<8252, 0>",60,40,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <15, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5552, 0>","<8259, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5553, 0>","<4550, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <15, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5554, 0>","<4620, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <19, 0>, <7, 0>, <36, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5555, 0>","<4913, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <19, 0>, <14, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5556, 0>","<8928, 0>",100,0,0,"[<27, 0>, <9, 0>, <25, 0>, <14, 0>, <15, 0>]","<null, null>",False,Asiste habilidades cuerpo a cuerpo. Esas habilidades serán usadas por los Guerreros ilusorios invocados por Grito del General. Las habilidades asistidas no pueden ser asistidas por Golpes múltiples.,"<null, null>","<8929, 0>","<null, null>",Asistencia de Grito del General,True,False,<null>,<null>
"<5557, 0>","<97, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <35, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5558, 0>","<185, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <22, 0>, <35, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5559, 0>","<7553, 0>",0,100,0,"[<10, 0>, <25, 0>, <22, 0>, <14, 0>, <30, 0>, <13, 0>, <2, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5560, 0>","<828, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5561, 0>","<3968, 0>",60,0,40,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <1, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5562, 0>","<3125, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <7, 0>, <36, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5563, 0>","<7658, 0>",60,0,40,"[<2, 0>, <9, 0>, <25, 0>, <13, 0>, <14, 0>, <15, 0>, <7, 0>, <36, 0>, <12, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5564, 0>","<5207, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5565, 0>","<2422, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5566, 0>","<8433, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5567, 0>","<271, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <22, 0>, <35, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5568, 0>","<1617, 0>",0,60,40,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <15, 0>, <7, 0>, <36, 0>, <33, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5569, 0>","<7567, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <5, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5570, 0>","<7765, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <30, 0>, <3, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5571, 0>","<7772, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <3, 0>, <15, 0>, <5, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5572, 0>","<3807, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <8, 0>, <15, 0>, <22, 0>, <35, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5573, 0>","<8450, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5574, 0>","<4386, 0>",0,100,0,"[<0, 0>, <10, 0>, <25, 0>, <13, 0>, <14, 0>, <5, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5575, 0>","<242, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <7, 0>, <36, 0>, <0, 0>, <1, 0>, <2, 0>, <14, 0>, <45, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5576, 0>","<8701, 0>",0,100,0,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5577, 0>","<4424, 0>",0,100,0,"[<47, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5578, 0>","<4412, 0>",0,100,0,"[<47, 0>, <10, 0>, <25, 0>, <4, 0>, <14, 0>, <33, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5579, 0>","<9421, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <33, 0>, <14, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5580, 0>","<9085, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>, <3, 0>, <44, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5581, 0>","<8174, 0>",40,0,60,"[<2, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <30, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5582, 0>","<1126, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5583, 0>","<4788, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5584, 0>","<59, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5585, 0>","<3507, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <2, 0>, <30, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5586, 0>","<8131, 0>",40,0,60,"[<0, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5587, 0>","<4232, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>, <5, 0>, <18, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5588, 0>","<2575, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5589, 0>","<6949, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>, <15, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5590, 0>","<4446, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <1, 0>, <44, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5591, 0>","<9282, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <1, 0>, <44, 0>, <2, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5592, 0>","<8168, 0>",40,0,60,"[<0, 0>, <2, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5593, 0>","<4845, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <3, 0>, <14, 0>, <30, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5594, 0>","<4590, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <15, 0>, <3, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5595, 0>","<1908, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <15, 0>, <14, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5596, 0>","<4815, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>, <15, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
